Date,LQI
2998,107
2999,106
3000,107
3001,108
3002,107
3003,107
3004,107
3005,107
3006,108
3007,107
3008,107
3009,107
3010,108
3011,107
3012,108
3013,107
3014,107
3015,106
3016,106
3017,107
3018,106
3019,107
3020,107
3021,107
3022,107
3023,107
3024,105
3025,107
3026,107
3027,107
3028,106
3029,108
3030,106
3031,106
3032,106
3033,106
3034,107
3035,106
3036,107
3037,107
3038,107
3039,106
3040,107
3041,104
3042,107
3043,107
3044,105
3045,108
3046,107
3047,107
3048,107
3049,107
3050,108
3051,106
3052,106
3053,108
3054,107
3055,105
3056,106
3057,107
3058,106
3059,107
3060,107
3061,108
3062,108
3063,107
3064,108
3065,108
3066,107
3067,105
3068,105
3069,106
3070,107
3071,108
3072,106
3073,106
3074,106
3075,107
3076,107
3077,106
3078,106
3079,108
3080,106
3081,107
3082,107
3083,107
3084,108
3085,107
3086,107
3087,108
3088,107
3089,108
3090,107
3091,107
3092,107
3093,107
3094,106
3095,107
3096,107
3097,107
3098,108
3099,106
3100,107
3101,108
3102,107
3103,107
3104,104
3105,107
3106,107
3107,107
3108,107
3109,108
3110,106
3111,107
3112,107
3113,108
3114,107
3115,106
3116,108
3117,108
3118,107
3119,107
3120,106
3121,108
3122,108
3123,106
3124,107
3125,106
3126,107
3127,108
3128,107
3129,106
3130,108
3131,107
3132,108
3133,108
3134,108
3135,106
3136,108
3137,107
3138,108
3139,107
3140,106
3141,105
3142,108
3143,108
3144,108
3145,107
3146,107
3147,107
3148,106
3149,106
3150,107
3151,108
3152,107
3153,107
3154,107
3155,108
3156,107
3157,107
3158,108
3159,107
3160,107
3161,107
3162,107
3163,106
3164,106
3165,107
3166,107
3167,107
3168,105
3169,106
3170,107
3171,107
3172,105
3173,107
3174,107
3175,107
3176,107
3177,106
3178,107
3179,106
3180,107
3181,107
3182,108
3183,106
3184,107
3185,106
3186,108
3187,106
3188,106
3189,108
3190,107
3191,107
3192,107
3193,107
3194,107
3195,107
3196,107
3197,106
3198,107
3199,107
3200,107
3201,107
3202,107
3203,106
3204,107
3205,108
3206,107
3207,108
3208,108
3209,106
3210,107
3211,108
3212,106
3213,106
3214,107
3215,107
3216,107
3217,107
3218,105
3219,107
3220,106
3221,108
3222,107
3223,107
3224,108
3225,107
3226,108
3227,106
3228,106
3229,108
3230,108
3231,108
3232,107
3233,107
3234,108
3235,108
3236,107
3237,108
3238,106
3239,107
3240,107
3241,107
3242,107
3243,107
3244,107
3245,106
3246,108
3247,106
3248,106
3249,107
3250,108
3251,107
3252,107
3253,106
3254,107
3255,108
3256,107
3257,106
3258,106
3259,106
3260,108
3261,107
3262,107
3263,108
3264,108
3265,108
3266,107
3267,107
3268,108
3269,107
3270,106
3271,108
3272,108
3273,107
3274,107
3275,107
3276,107
3277,107
3278,107
3279,107
3280,106
3281,108
3282,107
3283,107
3284,108
3285,108
3286,107
3287,108
3288,106
3289,107
3290,107
3291,107
3292,107
3293,108
3294,107
3295,107
3296,108
3297,108
3298,107
3299,107
3300,107
3301,107
3302,106
3303,107
3304,108
3305,108
3306,107
3307,107
3308,106
3309,106
3310,107
3311,106
3312,107
3313,106
3314,107
3315,106
3316,107
3317,106
3318,107
3319,107
3320,108
3321,108
3322,106
3323,108
3324,106
3325,105
3326,108
3327,106
3328,107
3329,107
3330,107
3331,107
3332,108
3333,107
3334,106
3335,107
3336,107
3337,107
3338,106
3339,107
3340,107
3341,108
3342,108
3343,107
3344,107
3345,108
3346,106
3347,108
3348,107
3349,104
3350,107
3351,107
3352,106
3353,107
3354,107
3355,107
3356,107
3357,107
3358,107
3359,107
3360,106
3361,108
3362,108
3363,106
3364,107
3365,106
3366,107
3367,107
3368,106
3369,107
3370,106
3371,108
3372,107
3373,108
3374,107
3375,108
3376,107
3377,107
3378,107
3379,106
3380,108
3381,108
3382,107
3383,106
3384,106
3385,106
3386,107
3387,106
3388,104
3389,107
3390,107
3391,107
3392,108
3393,107
3394,107
3395,107
3396,107
3397,105
3398,107
3399,107
3400,107
3401,108
3402,108
3403,107
3404,106
3405,106
3406,107
3407,108
3408,107
3409,108
3410,107
3411,106
3412,106
3413,108
3414,107
3415,107
3416,107
3417,108
3418,106
3419,107
3420,107
3421,107
3422,106
3423,107
3424,107
3425,107
3426,107
3427,108
3428,107
3429,104
3430,107
3431,107
3432,107
3433,108
3434,108
3435,107
3436,107
3437,107
3438,107
3439,107
3440,107
3441,106
3442,106
3443,107
3444,108
3445,107
3446,107
3447,108
3448,106
3449,107
3450,108
3451,107
3452,107
3453,108
3454,107
3455,106
3456,107
3457,108
3458,107
3459,107
3460,107
3461,107
3462,108
3463,107
3464,107
3465,107
3466,107
3467,108
3468,107
3469,108
3470,107
3471,107
3472,106
3473,106
3474,104
3475,107
3476,107
3477,107
3478,107
3479,106
3480,107
3481,107
3482,106
3483,108
3484,107
3485,107
3486,107
3487,108
3488,108
3489,107
3490,108
3491,106
3492,107
3493,107
3494,107
3495,107
3496,107
3497,106
3498,107
3499,106
3500,108
3501,107
3502,107
3503,108
3504,106
3505,107
3506,107
3507,108
3508,104
3509,108
3510,107
3511,108
3512,107
3513,106
3514,107
3515,107
3516,107
3517,105
3518,108
3519,107
3520,107
3521,107
3522,108
3523,108
3524,108
3525,107
3526,107
3527,108
3528,107
3529,107
3530,107
3531,107
3532,108
3533,107
3534,107
3535,108
3536,107
3537,107
3538,107
3539,107
3540,106
3541,107
3542,107
3543,107
3544,106
3545,104
3546,107
3547,107
3548,107
3549,108
3550,107
3551,107
3552,106
3553,106
3554,106
3555,106
3556,104
3557,106
3558,108
3559,108
3560,108
3561,107
3562,108
3563,106
3564,108
3565,107
3566,107
3567,107
3568,107
3569,108
3570,107
3571,108
3572,106
3573,107
3574,107
3575,106
3576,107
3577,107
3578,106
3579,107
3580,107
3581,107
3582,107
3583,108
3584,107
3585,108
3586,107
3587,107
3588,107
3589,108
3590,107
3591,107
3592,107
3593,107
3594,108
3595,107
3596,107
3597,106
3598,107
3599,107
3600,106
3601,106
3602,108
3603,106
3604,108
3605,108
3606,107
3607,107
3608,106
3609,106
3610,107
3611,108
3612,108
3613,108
3614,107
3615,107
3616,108
3617,106
3618,105
3619,107
3620,107
3621,106
3622,107
3623,107
3624,106
3625,108
3626,106
3627,106
3628,107
3629,106
3630,108
3631,106
3632,107
3633,107
3634,107
3635,108
3636,107
3637,108
3638,107
3639,107
3640,107
3641,106
3642,107
3643,106
3644,107
3645,106
3646,107
3647,108
3648,107
3649,107
3650,108
3651,108
3652,107
3653,108
3654,107
3655,107
3656,107
3657,108
3658,108
3659,107
3660,107
3661,107
3662,107
3663,107
3664,107
3665,107
3666,108
3667,106
3668,107
3669,107
3670,107
3671,107
3672,108
3673,108
3674,108
3675,108
3676,107
3677,106
3678,108
3679,107
3680,108
3681,107
3682,107
3683,107
3684,107
3685,107
3686,107
3687,106
3688,106
3689,108
3690,107
3691,107
3692,107
3693,108
3694,107
3695,107
3696,105
3697,107
3698,108
3699,107
3700,108
3701,107
3702,107
3703,107
3704,106
3705,107
3706,107
3707,106
3708,107
3709,108
3710,107
3711,107
3712,107
3713,107
3714,107
3715,107
3716,106
3717,107
3718,107
3719,107
3720,105
3721,108
3722,107
3723,108
3724,106
3725,108
3726,108
3727,107
3728,106
3729,107
3730,108
3731,107
3732,108
3733,107
3734,107
3735,107
3736,108
3737,107
3738,107
3739,107
3740,107
3741,107
3742,107
3743,105
3744,107
3745,108
3746,107
3747,106
3748,108
3749,107
3750,107
3751,107
3752,106
3753,108
3754,106
3755,107
3756,107
3757,107
3758,107
3759,107
3760,108
3761,107
3762,107
3763,107
3764,107
3765,105
3766,107
3767,106
3768,107
3769,107
3770,108
3771,106
3772,107
3773,106
3774,106
3775,108
3776,106
3777,108
3778,107
3779,107
3780,108
3781,107
3782,107
3783,107
3784,107
3785,106
3786,108
3787,107
3788,108
3789,105
3790,107
3791,108
3792,107
3793,107
3794,106
3795,106
3796,106
3797,107
3798,107
3799,107
3800,107
3801,107
3802,107
3803,108
3804,108
3805,107
3806,108
3807,107
3808,107
3809,106
3810,106
3811,107
3812,106
3813,107
3814,107
3815,107
3816,107
3817,106
3818,107
3819,108
3820,107
3821,106
3822,107
3823,108
3824,107
3825,107
3826,107
3827,107
3828,106
3829,108
3830,108
3831,106
3832,107
3833,107
3834,108
3835,108
3836,107
3837,108
3838,107
3839,106
3840,107
3841,107
3842,107
3843,107
3844,108
3845,107
3846,107
3847,107
3848,108
3849,107
3850,107
3851,107
3852,106
3853,107
3854,107
3855,106
3856,108
3857,107
3858,106
3859,108
3860,108
3861,106
3862,107
3863,108
3864,107
3865,107
3866,107
3867,107
3868,106
3869,107
3870,107
3871,107
3872,107
3873,107
3874,108
3875,107
3876,107
3877,107
3878,108
3879,107
3880,106
3881,105
3882,108
3883,108
3884,107
3885,108
3886,107
3887,107
3888,107
3889,106
3890,107
3891,107
3892,106
3893,107
3894,107
3895,106
3896,107
3897,107
3898,107
3899,107
3900,107
3901,107
3902,107
3903,107
3904,108
3905,105
3906,107
3907,108
3908,107
3909,107
3910,107
3911,108
3912,106
3913,108
3914,107
3915,108
3916,108
3917,107
3918,107
3919,107
3920,107
3921,107
3922,108
3923,107
3924,107
3925,108
3926,108
3927,108
3928,107
3929,107
3930,105
3931,106
3932,105
3933,106
3934,107
3935,108
3936,108
3937,107
3938,107
3939,107
3940,107
3941,107
3942,107
3943,104
3944,108
3945,108
3946,106
3947,107
3948,107
3949,107
3950,108
3951,107
3952,107
3953,107
3954,108
3955,107
3956,108
3957,107
3958,108
3959,106
3960,107
3961,107
3962,104
3963,107
3964,106
3965,107
3966,108
3967,106
3968,107
3969,107
3970,104
3971,107
3972,107
3973,108
3974,105
3975,107
3976,106
3977,107
3978,108
3979,107
3980,106
3981,106
3982,107
3983,106
3984,108
3985,107
3986,106
3987,107
3988,106
3989,108
3990,108
3991,107
3992,108
3993,106
3994,108
3995,106
3996,107
3997,107
3998,108
3999,107
4000,108
4001,107
4002,108
4003,107
4004,108
4005,107
4006,103
4007,107
4008,106
4009,106
4010,108
4011,107
4012,105
4013,107
4014,107
4015,106
4016,108
4017,107
4018,107
4019,107
4020,107
4021,107
4022,107
4023,107
4024,106
4025,106
4026,107
4027,106
4028,106
4029,106
4030,107
4031,108
4032,107
4033,108
4034,107
4035,107
4036,107
4037,107
4038,106
4039,107
4040,106
4041,107
4042,106
4043,107
4044,107
4045,107
4046,105
4047,107
4048,107
4049,105
4050,107
4051,107
4052,107
4053,107
4054,107
4055,108
4056,106
4057,106
4058,107
4059,107
4060,107
4061,107
4062,106
4063,107
4064,106
4065,107
4066,107
4067,108
4068,107
4069,107
4070,106
4071,107
4072,107
4073,107
4074,107
4075,107
4076,107
4077,105
4078,107
4079,107
4080,107
4081,107
4082,107
4083,107
4084,106
4085,108
4086,106
4087,107
4088,107
4089,107
4090,107
4091,107
4092,106
4093,106
4094,107
4095,107
4096,107
4097,108
4098,107
4099,107
4100,106
4101,106
4102,107
4103,107
4104,107
4105,107
4106,107
4107,106
4108,107
4109,107
4110,106
4111,106
4112,107
4113,108
4114,106
4115,107
4116,107
4117,106
4118,107
4119,108
4120,107
4121,108
4122,108
4123,107
4124,107
4125,107
4126,107
4127,107
4128,107
4129,107
4130,107
4131,107
4132,107
4133,107
4134,108
4135,107
4136,107
4137,105
4138,107
4139,108
4140,106
4141,106
4142,105
4143,107
4144,107
4145,107
4146,106
4147,107
4148,108
4149,107
4150,107
4151,107
4152,107
4153,108
4154,108
4155,107
4156,108
4157,107
4158,107
4159,106
4160,107
4161,107
4162,108
4163,106
4164,107
4165,107
4166,104
4167,106
4168,107
4169,107
4170,105
4171,106
4172,108
4173,108
4174,106
4175,108
4176,108
4177,106
4178,107
4179,106
4180,107
4181,106
4182,107
4183,107
4184,107
4185,107
4186,108
4187,107
4188,106
4189,107
4190,108
4191,105
4192,107
4193,107
4194,107
4195,107
4196,107
4197,106
4198,108
4199,107
4200,107
4201,107
4202,108
4203,107
4204,108
4205,106
4206,107
4207,107
4208,108
4209,107
4210,106
4211,104
4212,108
4213,107
4214,107
4215,106
4216,107
4217,107
4218,108
4219,107
4220,106
4221,108
4222,107
4223,107
4224,107
4225,107
4226,108
4227,106
4228,107
4229,108
4230,106
4231,107
4232,107
4233,105
4234,106
4235,107
4236,108
4237,107
4238,108
4239,106
4240,106
4241,108
4242,107
4243,106
4244,107
4245,107
4246,107
4247,107
4248,106
4249,106
4250,108
4251,106
4252,108
4253,107
4254,108
4255,108
4256,107
4257,107
4258,107
4259,107
4260,108
4261,107
4262,107
4263,107
4264,108
4265,107
4266,106
4267,107
4268,108
4269,107
4270,107
4271,107
4272,104
4273,108
4274,105
4275,107
4276,107
4277,106
4278,108
4279,107
4280,107
4281,107
4282,108
4283,107
4284,107
4285,107
4286,107
4287,107
4288,107
4289,108
4290,108
4291,107
4292,107
4293,107
4294,106
4295,107
4296,107
4297,107
4298,107
4299,108
4300,107
4301,107
4302,105
4303,106
4304,107
4305,108
4306,107
4307,106
4308,107
4309,103
4310,107
4311,107
4312,107
4313,107
4314,106
4315,107
4316,107
4317,107
4318,108
4319,108
4320,108
4321,107
4322,107
4323,107
4324,106
4325,107
4326,107
4327,108
4328,107
4329,107
4330,107
4331,107
4332,107
4333,107
4334,107
4335,107
4336,107
4337,108
4338,106
4339,105
4340,107
4341,107
4342,107
4343,107
4344,108
4345,107
4346,108
4347,108
4348,108
4349,108
4350,107
4351,107
4352,107
4353,108
4354,106
4355,104
4356,107
4357,107
4358,106
4359,107
4360,106
4361,108
4362,107
4363,106
4364,107
4365,106
4366,107
4367,107
4368,107
4369,107
4370,107
4371,106
4372,106
4373,107
4374,107
4375,107
4376,108
4377,107
4378,108
4379,107
4380,107
4381,107
4382,107
4383,107
4384,107
4385,107
4386,107
4387,107
4388,106
4389,107
4390,107
4391,108
4392,104
4393,107
4394,105
4395,107
4396,108
4397,106
4398,106
4399,108
4400,108
4401,107
4402,104
4403,107
4404,107
4405,106
4406,107
4407,107
4408,107
4409,107
4410,107
4411,108
4412,106
4413,107
4414,107
4415,106
4416,108
4417,105
4418,107
4419,106
4420,107
4421,107
4422,108
4423,107
4424,107
4425,106
4426,107
4427,107
4428,108
4429,106
4430,108
4431,107
4432,107
4433,108
4434,107
4435,107
4436,107
4437,108
4438,108
4439,107
4440,107
4441,107
4442,108
4443,106
4444,106
4445,108
4446,103
4447,106
4448,108
4449,108
4450,107
4451,106
4452,107
4453,106
4454,107
4455,106
4456,107
4457,107
4458,108
4459,107
4460,107
4461,107
4462,107
4463,108
4464,107
4465,107
4466,108
4467,107
4468,107
4469,107
4470,106
4471,107
4472,107
4473,107
4474,106
4475,107
4476,107
4477,107
4478,108
4479,107
4480,107
4481,108
4482,104
4483,107
4484,107
4485,107
4486,107
4487,107
4488,107
4489,108
4490,108
4491,107
4492,107
4493,108
4494,107
4495,107
4496,106
4497,107
4498,108
4499,107
4500,108
4501,107
4502,108
4503,107
4504,107
4505,106
4506,107
4507,107
4508,106
4509,107
4510,107
4511,107
4512,105
4513,106
4514,108
4515,108
4516,105
4517,108
4518,107
4519,107
4520,107
4521,107
4522,107
4523,106
4524,107
4525,108
4526,107
4527,106
4528,107
4529,107
4530,107
4531,105
4532,108
4533,107
4534,105
4535,107
4536,106
4537,108
4538,107
4539,108
4540,107
4541,108
4542,107
4543,108
4544,107
4545,107
4546,107
4547,106
4548,107
4549,107
4550,107
4551,108
4552,106
4553,106
4554,107
4555,107
4556,107
4557,108
4558,108
4559,106
4560,108
4561,108
4562,107
4563,107
4564,107
4565,108
4566,107
4567,107
4568,107
4569,108
4570,107
4571,106
4572,108
4573,105
4574,107
4575,105
4576,107
4577,107
4578,107
4579,106
4580,107
4581,107
4582,107
4583,107
4584,105
4585,108
4586,106
4587,107
4588,106
4589,107
4590,107
4591,107
4592,107
4593,107
4594,108
4595,106
4596,108
4597,107
4598,106
4599,107
4600,108
4601,107
4602,107
4603,107
4604,106
4605,105
4606,108
4607,106
4608,107
4609,106
4610,107
4611,107
4612,107
4613,108
4614,107
4615,106
4616,107
4617,107
4618,107
4619,107
4620,107
4621,108
4622,106
4623,107
4624,108
4625,107
4626,107
4627,107
4628,108
4629,107
4630,108
4631,106
4632,107
4633,108
4634,107
4635,108
4636,107
4637,107
4638,106
4639,107
4640,107
4641,107
4642,107
4643,108
4644,106
4645,105
4646,108
4647,106
4648,107
4649,106
4650,108
4651,107
4652,107
4653,104
4654,107
4655,106
4656,108
4657,107
4658,107
4659,108
4660,106
4661,106
4662,107
4663,107
4664,107
4665,107
4666,107
4667,108
4668,107
4669,105
4670,105
4671,105
4672,107
4673,104
4674,107
4675,108
4676,106
4677,107
4678,108
4679,107
4680,107
4681,107
4682,107
4683,107
4684,107
4685,107
4686,108
4687,107
4688,107
4689,107
4690,105
4691,106
4692,108
4693,108
4694,108
4695,108
4696,107
4697,107
4698,107
4699,106
4700,108
4701,105
4702,108
4703,106
4704,107
4705,108
4706,106
4707,107
4708,106
4709,108
4710,107
4711,108
4712,107
4713,106
4714,108
4715,107
4716,107
4717,107
4718,107
4719,107
4720,108
4721,107
4722,107
4723,107
4724,106
4725,106
4726,107
4727,108
4728,107
4729,107
4730,106
4731,106
4732,107
4733,107
4734,108
4735,107
4736,107
4737,106
4738,107
4739,108
4740,106
4741,108
4742,108
4743,108
4744,108
4745,108
4746,106
4747,107
4748,108
4749,106
4750,107
4751,107
4752,106
4753,107
4754,106
4755,107
4756,106
4757,107
4758,107
4759,107
4760,108
4761,107
4762,107
4763,108
4764,107
4765,106
4766,107
4767,107
4768,107
4769,107
4770,106
4771,106
4772,107
4773,107
4774,108
4775,107
4776,107
4777,106
4778,107
4779,108
4780,107
4781,107
4782,107
4783,105
4784,108
4785,107
4786,107
4787,106
4788,107
4789,107
4790,108
4791,107
4792,107
4793,107
4794,107
4795,108
4796,108
4797,107
4798,108
4799,107
4800,108
4801,108
4802,108
4803,107
4804,106
4805,107
4806,108
4807,108
4808,105
4809,107
4810,107
4811,108
4812,107
4813,108
4814,107
4815,108
4816,107
4817,107
4818,107
4819,107
4820,107
4821,106
4822,106
4823,107
4824,108
4825,106
4826,105
4827,107
4828,108
4829,107
4830,108
4831,106
4832,106
4833,106
4834,107
4835,108
4836,107
4837,107
4838,107
4839,107
4840,107
4841,106
4842,106
4843,106
4844,107
4845,107
4846,107
4847,107
4848,107
4849,107
4850,106
4851,107
4852,107
4853,106
4854,106
4855,107
4856,107
4857,107
4858,108
4859,108
4860,107
4861,108
4862,107
4863,107
4864,106
4865,108
4866,105
4867,108
4868,107
4869,108
4870,107
4871,107
4872,107
4873,107
4874,107
4875,106
4876,107
4877,107
4878,106
4879,108
4880,107
4881,107
4882,107
4883,106
4884,107
4885,108
4886,108
4887,107
4888,108
4889,108
4890,107
4891,107
4892,106
4893,105
4894,106
4895,108
4896,108
4897,107
4898,105
4899,107
4900,108
4901,106
4902,104
4903,107
4904,107
4905,107
4906,107
4907,107
4908,107
4909,107
4910,107
4911,107
4912,108
4913,107
4914,107
4915,105
4916,107
4917,106
4918,107
4919,107
4920,107
4921,106
4922,107
4923,107
4924,107
4925,107
4926,107
4927,107
4928,106
4929,107
4930,106
4931,108
4932,107
4933,107
4934,107
4935,108
4936,108
4937,107
4938,108
4939,107
4940,107
4941,107
4942,107
4943,108
4944,107
4945,107
4946,106
4947,108
4948,108
4949,107
4950,107
4951,107
4952,108
4953,106
4954,107
4955,107
4956,107
4957,107
4958,106
4959,107
4960,107
4961,107
4962,106
4963,107
4964,107
4965,108
4966,106
4967,107
4968,108
4969,107
4970,107
4971,106
4972,107
4973,107
4974,107
4975,107
4976,105
4977,107
4978,107
4979,107
4980,106
4981,108
4982,107
4983,106
4984,106
4985,107
4986,107
4987,107
4988,107
4989,107
4990,107
4991,106
4992,108
4993,108
4994,108
4995,106
4996,106
4997,107
4998,106
4999,106
5000,106
5001,108
5002,107
5003,107
5004,108
5005,107
5006,108
5007,107
5008,107
5009,108
5010,106
5011,107
5012,106
5013,108
5014,107
5015,107
5016,106
5017,107
5018,106
5019,107
5020,107
5021,107
5022,106
5023,107
5024,106
5025,108
5026,108
5027,106
5028,107
5029,106
5030,108
5031,107
5032,108
5033,106
5034,107
5035,106
5036,106
5037,108
5038,105
5039,108
5040,106
5041,107
5042,107
5043,107
5044,108
5045,108
5046,107
5047,107
5048,106
5049,107
5050,106
5051,106
5052,107
5053,108
5054,107
5055,106
5056,108
5057,107
5058,107
5059,108
5060,107
5061,107
5062,106
5063,106
5064,107
5065,107
5066,106
5067,106
5068,107
5069,105
5070,108
5071,107
5072,106
5073,107
5074,107
5075,107
5076,106
5077,106
5078,107
5079,107
5080,106
5081,107
5082,107
5083,104
5084,107
5085,106
5086,107
5087,106
5088,106
5089,106
5090,107
5091,107
5092,107
5093,105
5094,108
5095,106
5096,107
5097,107
5098,107
5099,106
5100,107
5101,107
5102,108
5103,106
5104,106
5105,107
5106,106
5107,106
5108,107
5109,106
5110,107
5111,106
5112,106
5113,106
5114,107
5115,106
5116,106
5117,106
5118,107
5119,108
5120,107
5121,107
5122,107
5123,107
5124,106
5125,106
5126,106
5127,107
5128,107
5129,107
5130,107
5131,105
5132,106
5133,105
5134,108
5135,107
5136,107
5137,106
5138,108
5139,105
5140,104
5141,107
5142,106
5143,107
5144,107
5145,108
5146,107
5147,107
5148,103
5149,106
5150,107
5151,107
5152,105
5153,107
5154,106
5155,107
5156,108
5157,106
5158,107
5159,107
5160,106
5161,107
5162,107
5163,106
5164,107
5165,107
5166,106
5167,108
5168,107
5169,107
5170,107
5171,107
5172,107
5173,106
5174,108
5175,107
5176,108
5177,107
5178,108
5179,107
5180,106
5181,105
5182,106
5183,106
5184,106
5185,108
5186,108
5187,107
5188,107
5189,107
5190,106
5191,107
5192,107
5193,108
5194,107
5195,107
5196,108
5197,107
5198,108
5199,108
5200,106
5201,107
5202,106
5203,106
5204,107
5205,107
5206,107
5207,105
5208,106
5209,105
5210,108
5211,107
5212,108
5213,106
5214,107
5215,107
5216,107
5217,107
5218,108
5219,108
5220,107
5221,107
5222,107
5223,107
5224,107
5225,108
5226,107
5227,108
5228,107
5229,108
5230,107
5231,106
5232,107
5233,107
5234,105
5235,107
5236,108
5237,104
5238,108
5239,106
5240,107
5241,107
5242,107
5243,107
5244,106
5245,105
5246,107
5247,108
5248,107
5249,108
5250,108
5251,106
5252,106
5253,105
5254,108
5255,106
5256,107
5257,107
5258,106
5259,107
5260,107
5261,107
5262,103
5263,107
5264,106
5265,107
5266,107
5267,107
5268,107
5269,107
5270,107
5271,107
5272,107
5273,107
5274,107
5275,106
5276,107
5277,105
5278,107
5279,107
5280,107
5281,107
5282,107
5283,106
5284,105
5285,106
5286,107
5287,107
5288,106
5289,105
5290,107
5291,107
5292,107
5293,106
5294,104
5295,106
5296,108
5297,107
5298,107
5299,107
5300,107
5301,106
5302,108
5303,107
5304,107
5305,105
5306,107
5307,107
5308,106
5309,107
5310,106
5311,105
5312,106
5313,107
5314,105
5315,107
5316,106
5317,107
5318,107
5319,107
5320,107
5321,107
5322,108
5323,108
5324,106
5325,107
5326,107
5327,107
5328,107
5329,107
5330,108
5331,107
5332,105
5333,107
5334,107
5335,107
5336,106
5337,107
5338,107
5339,108
5340,107
5341,107
5342,107
5343,106
5344,106
5345,106
5346,106
5347,107
5348,107
5349,107
5350,107
5351,106
5352,107
5353,107
5354,107
5355,106
5356,108
5357,107
5358,107
5359,107
5360,107
5361,108
5362,106
5363,107
5364,106
5365,107
5366,106
5367,106
5368,107
5369,108
5370,107
5371,107
5372,106
5373,107
5374,104
5375,107
5376,107
5377,107
5378,106
5379,107
5380,107
5381,106
5382,107
5383,107
5384,107
5385,107
5386,107
5387,107
5388,106
5389,106
5390,106
5391,107
5392,108
5393,107
5394,107
5395,107
5396,107
5397,106
5398,105
5399,107
5400,107
5401,107
5402,107
5403,107
5404,107
5405,106
5406,107
5407,106
5408,107
5409,106
5410,107
5411,106
5412,108
5413,107
5414,107
5415,107
5416,107
5417,107
5418,106
5419,107
5420,104
5421,106
5422,107
5423,104
5424,107
5425,106
5426,107
5427,107
5428,108
5429,107
5430,106
5431,108
5432,107
5433,107
5434,107
5435,107
5436,106
5437,108
5438,107
5439,107
5440,108
5441,106
5442,107
5443,107
5444,107
5445,105
5446,106
5447,107
5448,107
5449,105
5450,107
5451,106
5452,106
5453,107
5454,107
5455,107
5456,107
5457,107
5458,107
5459,105
5460,107
5461,107
5462,108
5463,106
5464,107
5465,107
5466,107
5467,107
5468,106
5469,107
5470,107
5471,107
5472,107
5473,107
5474,106
5475,106
5476,107
5477,106
5478,107
5479,107
5480,107
5481,107
5482,107
5483,108
5484,108
5485,108
5486,107
5487,105
5488,105
5489,106
5490,106
5491,107
5492,107
5493,107
5494,107
5495,107
5496,106
5497,107
5498,108
5499,107
5500,105
5501,108
5502,107
5503,106
5504,107
5505,107
5506,106
5507,107
5508,107
5509,108
5510,107
5511,108
5512,107
5513,103
5514,108
5515,107
5516,108
5517,106
5518,108
5519,107
5520,107
5521,108
5522,107
5523,107
5524,108
5525,107
5526,108
5527,108
5528,107
5529,106
5530,106
5531,106
5532,106
5533,108
5534,106
5535,107
5536,106
5537,106
5538,107
5539,105
5540,108
5541,107
5542,107
5543,106
5544,107
5545,106
5546,107
5547,107
5548,107
5549,106
5550,107
5551,107
5552,105
5553,107
5554,105
5555,107
5556,107
5557,107
5558,107
5559,107
5560,106
5561,106
5562,107
5563,107
5564,107
5565,107
5566,107
5567,107
5568,107
5569,107
5570,107
5571,107
5572,105
5573,107
5574,107
5575,107
5576,106
5577,107
5578,107
5579,106
5580,108
5581,108
5582,107
5583,108
5584,107
5585,107
5586,108
5587,108
5588,105
5589,107
5590,107
5591,107
5592,107
5593,105
5594,106
5595,106
5596,108
5597,107
5598,108
5599,107
5600,107
5601,107
5602,107
5603,108
5604,107
5605,107
5606,108
5607,107
5608,107
5609,107
5610,107
5611,106
5612,106
5613,107
5614,107
5615,106
5616,107
5617,107
5618,108
5619,108
5620,107
5621,106
5622,106
5623,106
5624,108
5625,106
5626,107
5627,104
5628,105
5629,107
5630,107
5631,106
5632,106
5633,108
5634,106
5635,107
5636,105
5637,106
5638,107
5639,104
5640,106
5641,107
5642,106
5643,107
5644,107
5645,107
5646,105
5647,107
5648,107
5649,107
5650,107
5651,107
5652,107
5653,108
5654,106
5655,108
5656,107
5657,107
5658,108
5659,107
5660,105
5661,107
5662,107
5663,107
5664,107
5665,108
5666,107
5667,107
5668,106
5669,106
5670,107
5671,107
5672,107
5673,107
5674,107
5675,107
5676,107
5677,105
5678,107
5679,106
5680,107
5681,107
5682,106
5683,104
5684,107
5685,107
5686,107
5687,107
5688,106
5689,105
5690,106
5691,107
5692,106
5693,107
5694,108
5695,107
5696,107
5697,107
5698,107
5699,107
5700,107
5701,106
5702,107
5703,107
5704,106
5705,107
5706,107
5707,107
5708,104
5709,107
5710,107
5711,106
5712,107
5713,108
5714,107
5715,107
5716,107
5717,107
5718,106
5719,106
5720,107
5721,106
5722,108
5723,107
5724,107
5725,107
5726,107
5727,107
5728,107
5729,106
5730,106
5731,107
5732,106
5733,105
5734,107
5735,106
5736,106
5737,107
5738,108
5739,108
5740,108
5741,107
5742,106
5743,107
5744,107
5745,107
5746,107
5747,107
5748,106
5749,107
5750,107
5751,107
5752,107
5753,107
5754,107
5755,107
5756,107
5757,107
5758,107
5759,107
5760,106
5761,107
5762,108
5763,108
5764,107
5765,108
5766,107
5767,108
5768,107
5769,106
5770,107
5771,107
5772,106
5773,106
5774,107
5775,108
5776,106
5777,107
5778,107
5779,107
5780,107
5781,108
5782,107
5783,108
5784,106
5785,108
5786,107
5787,107
5788,107
5789,106
5790,107
5791,107
5792,106
5793,107
5794,106
5795,106
