-1
-40
-42
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-36
-37
-37
-37
-37
-37
-36
-37
-36
-37
-37
-37
-37
-36
-37
-37
-37
-1
-37
-1
-36
-37
-1
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-36
-37
-37
-37
-37
-37
-36
-37
-37
-36
-36
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-1
-37
-37
-37
-37
-36
-1
-37
-37
-37
-37
-36
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-36
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-36
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-1
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-1
-37
-37
-37
-37
-36
-37
-37
-1
-37
-37
-37
-37
-37
-37
-1
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-38
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-36
-37
-37
-37
-37
-37
-37
-36
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-1
-37
-37
-37
-37
-37
-1
-37
-37
-37
-1
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-36
-37
-37
-37
-37
-37
-36
-37
-36
-36
-36
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-36
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-36
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-1
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-1
-36
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-1
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-1
-37
-37
-37
-37
-1
-37
-37
-37
-37
-37
-37
-1
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-1
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-38
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-1
-37
-37
-37
-1
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-38
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-36
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-27
-26
-26
-26
-27
-27
-26
-27
-27
-26
-26
-26
-26
-27
-26
-26
-26
-27
-26
-26
-27
-26
-26
-26
-26
-26
-26
-26
-26
-27
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-27
-27
-26
-27
-27
-27
-27
-27
-26
-27
-27
-27
-26
-26
-26
-27
-27
-27
-27
-27
-27
-27
-27
-26
-27
-27
-27
-27
-27
-27
-27
-27
-27
-27
-26
-26
-27
-26
-26
-27
-26
-26
-27
-26
-27
-27
-26
-26
-26
-26
-26
-26
-27
-27
-26
-26
-26
-27
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-27
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-27
-25
-25
-27
-27
-27
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-27
-26
-26
-26
-26
-26
-26
-26
-26
-26
-1
-26
-27
-26
-26
-26
-26
-27
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-27
-26
-26
-26
-26
-26
-27
-27
-26
-26
-26
-26
-27
-26
-27
-26
-27
-26
-26
-26
-26
-27
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-27
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-27
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-27
-26
-26
-26
-26
-27
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-27
-26
-27
-27
-26
-26
-27
-26
-27
-27
-26
-27
-26
-27
-27
-26
-26
-26
-26
-26
-27
-26
-26
-26
-27
-27
-26
-27
-27
-26
-27
-27
-26
-27
-26
-27
-27
-26
-27
-27
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-27
-26
-27
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-26
-27
