Date,LQI
2997,107
2998,104
2999,103
3000,107
3001,105
3002,107
3003,107
3004,108
3005,106
3006,107
3007,108
3008,107
3009,107
3010,107
3011,107
3012,108
3013,105
3014,105
3015,108
3016,106
3017,107
3018,107
3019,107
3020,107
3021,107
3022,107
3023,106
3024,107
3025,1
3026,107
3027,107
3028,108
3029,107
3030,107
3031,106
3032,107
3033,1
3034,107
3035,108
3036,106
3037,108
3038,107
3039,106
3040,107
3041,1
3042,106
3043,108
3044,107
3045,107
3046,106
3047,107
3048,106
3049,1
3050,108
3051,107
3052,105
3053,105
3054,106
3055,106
3056,105
3057,1
3058,108
3059,107
3060,107
3061,106
3062,106
3063,106
3064,107
3065,1
3066,107
3067,106
3068,107
3069,106
3070,106
3071,107
3072,108
3073,1
3074,106
3075,107
3076,106
3077,107
3078,108
3079,107
3080,107
3081,106
3082,107
3083,108
3084,107
3085,106
3086,108
3087,107
3088,107
3089,107
3090,107
3091,107
3092,106
3093,107
3094,105
3095,105
3096,106
3097,108
3098,106
3099,108
3100,106
3101,108
3102,108
3103,107
3104,107
3105,107
3106,106
3107,107
3108,106
3109,107
3110,106
3111,107
3112,107
3113,107
3114,105
3115,107
3116,107
3117,107
3118,107
3119,107
3120,107
3121,103
3122,107
3123,107
3124,104
3125,107
3126,108
3127,107
3128,107
3129,106
3130,107
3131,107
3132,106
3133,106
3134,107
3135,108
3136,107
3137,105
3138,108
3139,108
3140,108
3141,108
3142,107
3143,103
3144,108
3145,105
3146,106
3147,107
3148,106
3149,106
3150,106
3151,107
3152,107
3153,105
3154,108
3155,107
3156,106
3157,108
3158,108
3159,107
3160,107
3161,107
3162,107
3163,107
3164,108
3165,107
3166,106
3167,107
3168,106
3169,107
3170,108
3171,105
3172,107
3173,106
3174,107
3175,107
3176,108
3177,107
3178,107
3179,107
3180,108
3181,105
3182,106
3183,108
3184,107
3185,106
3186,106
3187,106
3188,105
3189,107
3190,108
3191,108
3192,107
3193,1
3194,105
3195,106
3196,107
3197,107
3198,106
3199,107
3200,107
3201,1
3202,107
3203,107
3204,107
3205,107
3206,107
3207,106
3208,107
3209,1
3210,108
3211,105
3212,108
3213,107
3214,107
3215,106
3216,107
3217,1
3218,107
3219,107
3220,107
3221,107
3222,106
3223,108
3224,107
3225,1
3226,107
3227,108
3228,106
3229,107
3230,107
3231,107
3232,106
3233,1
3234,107
3235,108
3236,107
3237,107
3238,105
3239,107
3240,107
3241,1
3242,107
3243,106
3244,105
3245,107
3246,107
3247,108
3248,107
3249,106
3250,107
3251,108
3252,108
3253,107
3254,107
3255,107
3256,108
3257,107
3258,107
3259,108
3260,106
3261,108
3262,107
3263,107
3264,107
3265,107
3266,108
3267,107
3268,106
3269,108
3270,107
3271,106
3272,106
3273,106
3274,107
3275,107
3276,106
3277,108
3278,106
3279,107
3280,107
3281,107
3282,107
3283,107
3284,107
3285,106
3286,106
3287,107
3288,107
3289,108
3290,107
3291,107
3292,105
3293,107
3294,108
3295,107
3296,107
3297,107
3298,106
3299,107
3300,104
3301,106
3302,107
3303,108
3304,107
3305,107
3306,106
3307,108
3308,107
3309,107
3310,103
3311,107
3312,105
3313,106
3314,107
3315,107
3316,106
3317,107
3318,107
3319,105
3320,108
3321,107
3322,106
3323,107
3324,105
3325,106
3326,105
3327,107
3328,108
3329,106
3330,107
3331,107
3332,106
3333,105
3334,105
3335,105
3336,107
3337,105
3338,108
3339,107
3340,108
3341,107
3342,107
3343,107
3344,108
3345,107
3346,107
3347,107
3348,108
3349,106
3350,106
3351,107
3352,107
3353,106
3354,107
3355,108
3356,107
3357,106
3358,108
3359,108
3360,108
3361,1
3362,107
3363,107
3364,107
3365,107
3366,106
3367,107
3368,108
3369,1
3370,106
3371,108
3372,107
3373,108
3374,106
3375,105
3376,107
3377,1
3378,108
3379,108
3380,107
3381,107
3382,107
3383,106
3384,108
3385,1
3386,108
3387,108
3388,108
3389,106
3390,106
3391,108
3392,106
3393,1
3394,108
3395,107
3396,107
3397,107
3398,107
3399,108
3400,108
3401,1
3402,108
3403,107
3404,107
3405,106
3406,108
3407,108
3408,107
3409,1
3410,106
3411,107
3412,107
3413,107
3414,108
3415,108
3416,1
3417,107
3418,106
3419,108
3420,107
3421,107
3422,106
3423,106
3424,107
3425,106
3426,107
3427,108
3428,107
3429,107
3430,107
3431,108
3432,107
3433,107
3434,108
3435,107
3436,106
3437,107
3438,106
3439,107
3440,107
3441,107
3442,107
3443,107
3444,108
3445,105
3446,107
3447,107
3448,107
3449,107
3450,108
3451,107
3452,107
3453,106
3454,106
3455,107
3456,108
3457,107
3458,107
3459,107
3460,107
3461,106
3462,107
3463,108
3464,107
3465,107
3466,107
3467,106
3468,105
3469,106
3470,106
3471,108
3472,108
3473,106
3474,108
3475,108
3476,107
3477,107
3478,107
3479,107
3480,108
3481,106
3482,107
3483,108
3484,107
3485,108
3486,106
3487,106
3488,107
3489,108
3490,107
3491,107
3492,107
3493,108
3494,105
3495,107
3496,105
3497,107
3498,107
3499,107
3500,106
3501,106
3502,105
3503,108
3504,106
3505,108
3506,108
3507,107
3508,108
3509,106
3510,105
3511,107
3512,106
3513,108
3514,106
3515,106
3516,108
3517,107
3518,108
3519,108
3520,108
3521,106
3522,106
3523,106
3524,106
3525,106
3526,105
3527,107
3528,107
3529,1
3530,106
3531,104
3532,108
3533,107
3534,107
3535,107
3536,107
3537,1
3538,107
3539,108
3540,106
3541,107
3542,107
3543,106
3544,107
3545,1
3546,107
3547,108
3548,105
3549,107
3550,107
3551,106
3552,107
3553,1
3554,107
3555,106
3556,106
3557,106
3558,107
3559,108
3560,107
3561,1
3562,108
3563,106
3564,107
3565,106
3566,107
3567,107
3568,108
3569,1
3570,108
3571,107
3572,105
3573,107
3574,107
3575,107
3576,106
3577,1
3578,106
3579,107
3580,107
3581,106
3582,108
3583,107
3584,107
3585,107
3586,105
3587,107
3588,108
3589,107
3590,106
3591,106
3592,108
3593,106
3594,108
3595,108
3596,105
3597,107
3598,105
3599,107
3600,108
3601,108
3602,107
3603,107
3604,107
3605,108
3606,107
3607,106
3608,106
3609,108
3610,107
3611,105
3612,107
3613,107
3614,106
3615,107
3616,107
3617,107
3618,107
3619,106
3620,108
3621,107
3622,107
3623,107
3624,107
3625,107
3626,107
3627,107
3628,106
3629,106
3630,106
3631,108
3632,107
3633,107
3634,106
3635,107
3636,106
3637,105
3638,108
3639,107
3640,108
3641,107
3642,107
3643,107
3644,107
3645,108
3646,107
3647,107
3648,107
3649,106
3650,107
3651,107
3652,107
3653,106
3654,105
3655,106
3656,107
3657,108
3658,107
3659,106
3660,106
3661,105
3662,108
3663,106
3664,106
3665,104
3666,107
3667,105
3668,107
3669,108
3670,107
3671,108
3672,106
3673,107
3674,107
3675,106
3676,107
3677,106
3678,107
3679,107
3680,106
3681,106
3682,104
3683,106
3684,106
3685,107
3686,106
3687,107
3688,107
3689,106
3690,107
3691,107
3692,104
3693,106
3694,107
3695,106
3696,105
3697,1
3698,107
3699,107
3700,106
3701,107
3702,104
3703,106
3704,108
3705,106
3706,107
3707,107
3708,106
3709,107
3710,107
3711,104
3712,107
3713,1
3714,107
3715,107
3716,107
3717,107
3718,105
3719,107
3720,108
3721,1
3722,108
3723,107
3724,107
3725,105
3726,106
3727,106
3728,107
3729,1
3730,107
3731,107
3732,107
3733,107
3734,107
3735,107
3736,108
3737,1
3738,107
3739,106
3740,107
3741,105
3742,106
3743,107
3744,107
3745,1
3746,107
3747,107
3748,107
3749,106
3750,107
3751,107
3752,108
3753,106
3754,106
3755,108
3756,108
3757,106
3758,107
3759,107
3760,108
3761,107
3762,108
3763,108
3764,108
3765,108
3766,106
3767,107
3768,107
3769,107
3770,108
3771,107
3772,107
3773,107
3774,107
3775,107
3776,107
3777,108
3778,108
3779,107
3780,107
3781,107
3782,107
3783,107
3784,107
3785,107
3786,107
3787,107
3788,108
3789,107
3790,107
3791,106
3792,108
3793,108
3794,107
3795,107
3796,107
3797,105
3798,108
3799,107
3800,107
3801,108
3802,105
3803,107
3804,106
3805,107
3806,108
3807,108
3808,108
3809,106
3810,107
3811,107
3812,107
3813,107
3814,107
3815,107
3816,107
3817,107
3818,107
3819,108
3820,105
3821,107
3822,106
3823,106
3824,108
3825,106
3826,107
3827,107
3828,107
3829,108
3830,107
3831,106
3832,108
3833,107
3834,107
3835,108
3836,107
3837,106
3838,105
3839,107
3840,107
3841,107
3842,107
3843,108
3844,107
3845,107
3846,105
3847,108
3848,105
3849,106
3850,106
3851,108
3852,106
3853,106
3854,107
3855,107
3856,108
3857,107
3858,107
3859,107
3860,107
3861,106
3862,108
3863,107
3864,108
3865,1
3866,107
3867,108
3868,107
3869,107
3870,106
3871,105
3872,108
3873,105
3874,107
3875,107
3876,107
3877,108
3878,108
3879,106
3880,108
3881,1
3882,107
3883,108
3884,106
3885,107
3886,107
3887,106
3888,108
3889,1
3890,108
3891,107
3892,107
3893,106
3894,107
3895,107
3896,107
3897,1
3898,108
3899,108
3900,108
3901,108
3902,105
3903,108
3904,107
3905,1
3906,108
3907,107
3908,107
3909,106
3910,107
3911,108
3912,107
3913,1
3914,106
3915,107
3916,107
3917,107
3918,108
3919,108
3920,107
3921,106
3922,107
3923,108
3924,107
3925,107
3926,106
3927,106
3928,108
3929,106
3930,107
3931,107
3932,106
3933,107
3934,105
3935,106
3936,107
3937,108
3938,107
3939,107
3940,106
3941,108
3942,107
3943,106
3944,108
3945,105
3946,108
3947,108
3948,107
3949,107
3950,107
3951,107
3952,107
3953,107
3954,108
3955,106
3956,108
3957,107
3958,107
3959,107
3960,107
3961,107
3962,108
3963,107
3964,107
3965,106
3966,108
3967,108
3968,107
3969,107
3970,106
3971,108
3972,107
3973,107
3974,107
3975,108
3976,108
3977,107
3978,107
3979,107
3980,107
3981,107
3982,106
3983,107
3984,108
3985,108
3986,107
3987,107
3988,106
3989,107
3990,106
3991,105
3992,107
3993,107
3994,107
3995,108
3996,106
3997,107
3998,107
3999,107
4000,107
4001,106
4002,108
4003,107
4004,107
4005,107
4006,106
4007,107
4008,107
4009,107
4010,107
4011,108
4012,107
4013,107
4014,107
4015,107
4016,107
4017,107
4018,106
4019,108
4020,106
4021,106
4022,107
4023,107
4024,107
4025,107
4026,107
4027,107
4028,107
4029,107
4030,107
4031,107
4032,107
4033,1
4034,107
4035,108
4036,106
4037,107
4038,105
4039,106
4040,107
4041,1
4042,107
4043,107
4044,107
4045,107
4046,108
4047,106
4048,106
4049,1
4050,107
4051,107
4052,106
4053,108
4054,106
4055,107
4056,108
4057,1
4058,107
4059,107
4060,106
4061,104
4062,107
4063,107
4064,107
4065,1
4066,108
4067,107
4068,107
4069,107
4070,108
4071,108
4072,106
4073,1
4074,107
4075,107
4076,106
4077,107
4078,107
4079,107
4080,107
4081,1
4082,107
4083,107
4084,106
4085,104
4086,107
4087,107
4088,107
4089,107
4090,107
4091,107
4092,107
4093,108
4094,107
4095,107
4096,108
4097,105
4098,107
4099,107
4100,107
4101,107
4102,104
4103,107
4104,108
4105,108
4106,107
4107,107
4108,107
4109,105
4110,106
4111,105
4112,107
4113,106
4114,107
4115,107
4116,107
4117,105
4118,107
4119,108
4120,108
4121,106
4122,107
4123,107
4124,107
4125,107
4126,107
4127,107
4128,107
4129,107
4130,108
4131,108
4132,107
4133,106
4134,107
4135,106
4136,107
4137,107
4138,107
4139,107
4140,107
4141,106
4142,107
4143,107
4144,107
4145,105
4146,107
4147,107
4148,106
4149,107
4150,107
4151,107
4152,107
4153,106
4154,107
4155,106
4156,106
4157,107
4158,105
4159,107
4160,107
4161,107
4162,107
4163,108
4164,106
4165,107
4166,107
4167,107
4168,107
4169,106
4170,108
4171,107
4172,108
4173,106
4174,105
4175,107
4176,107
4177,106
4178,107
4179,107
4180,108
4181,107
4182,106
4183,107
4184,106
4185,107
4186,106
4187,107
4188,106
4189,107
4190,107
4191,107
4192,108
4193,107
4194,107
4195,108
4196,106
4197,106
4198,108
4199,108
4200,107
4201,1
4202,107
4203,107
4204,107
4205,107
4206,106
4207,107
4208,107
4209,107
4210,107
4211,107
4212,107
4213,107
4214,105
4215,105
4216,107
4217,1
4218,108
4219,108
4220,106
4221,108
4222,105
4223,106
4224,108
4225,1
4226,108
4227,106
4228,107
4229,107
4230,107
4231,106
4232,107
4233,1
4234,108
4235,108
4236,108
4237,106
4238,107
4239,108
4240,106
4241,1
4242,108
4243,106
4244,104
4245,107
4246,107
4247,107
4248,107
4249,1
4250,107
4251,107
4252,106
4253,106
4254,108
4255,107
4256,107
4257,107
4258,107
4259,107
4260,108
4261,106
4262,106
4263,107
4264,107
4265,107
4266,108
4267,107
4268,106
4269,107
4270,106
4271,107
4272,107
4273,107
4274,107
4275,106
4276,108
4277,104
4278,106
4279,106
4280,108
4281,107
4282,108
4283,107
4284,107
4285,106
4286,104
4287,106
4288,107
4289,107
4290,108
4291,107
4292,108
4293,107
4294,106
4295,108
4296,106
4297,107
4298,106
4299,108
4300,104
4301,106
4302,107
4303,108
4304,107
4305,107
4306,106
4307,108
4308,107
4309,107
4310,107
4311,108
4312,106
4313,106
4314,107
4315,108
4316,107
4317,107
4318,107
4319,107
4320,108
4321,105
4322,107
4323,108
4324,107
4325,108
4326,106
4327,106
4328,107
4329,107
4330,107
4331,108
4332,107
4333,105
4334,106
4335,106
4336,107
4337,106
4338,107
4339,105
4340,106
4341,106
4342,107
4343,107
4344,105
4345,107
4346,107
4347,107
4348,105
4349,106
4350,107
4351,107
4352,108
4353,105
4354,107
4355,106
4356,107
4357,106
4358,107
4359,107
4360,107
4361,107
4362,106
4363,107
4364,105
4365,105
4366,107
4367,107
4368,108
4369,1
4370,108
4371,108
4372,107
4373,107
4374,105
4375,106
4376,107
4377,107
4378,107
4379,107
4380,106
4381,107
4382,107
4383,104
4384,108
4385,1
4386,107
4387,107
4388,105
4389,107
4390,106
4391,106
4392,105
4393,1
4394,107
4395,105
4396,108
4397,107
4398,107
4399,107
4400,107
4401,1
4402,107
4403,107
4404,106
4405,107
4406,107
4407,108
4408,107
4409,1
4410,106
4411,108
4412,107
4413,106
4414,107
4415,108
4416,108
4417,1
4418,107
4419,107
4420,107
4421,106
4422,107
4423,107
4424,107
4425,106
4426,106
4427,108
4428,107
4429,107
4430,105
4431,106
4432,108
4433,106
4434,107
4435,108
4436,107
4437,105
4438,105
4439,105
4440,107
4441,106
4442,108
4443,107
4444,107
4445,108
4446,106
4447,107
4448,107
4449,106
4450,107
4451,107
4452,108
4453,107
4454,106
4455,107
4456,107
4457,107
4458,107
4459,107
4460,108
4461,107
4462,106
4463,107
4464,106
4465,107
4466,107
4467,108
4468,106
4469,106
4470,107
4471,107
4472,107
4473,106
4474,106
4475,107
4476,105
4477,107
4478,107
4479,107
4480,107
4481,106
4482,106
4483,107
4484,104
4485,107
4486,106
4487,106
4488,107
4489,105
4490,107
4491,108
4492,107
4493,107
4494,105
4495,107
4496,107
4497,107
4498,107
4499,106
4500,106
4501,107
4502,104
4503,107
4504,106
4505,107
4506,107
4507,107
4508,107
4509,106
4510,107
4511,108
4512,107
4513,107
4514,108
4515,107
4516,107
4517,107
4518,107
4519,107
4520,107
4521,107
4522,107
4523,108
4524,107
4525,105
4526,108
4527,108
4528,107
4529,107
4530,107
4531,107
4532,105
4533,107
4534,107
4535,108
4536,108
4537,1
4538,106
4539,106
4540,107
4541,107
4542,106
4543,107
4544,108
4545,105
4546,107
4547,107
4548,107
4549,108
4550,105
4551,107
4552,107
4553,1
4554,107
4555,107
4556,107
4557,107
4558,107
4559,107
4560,104
4561,1
4562,108
4563,107
4564,107
4565,107
4566,106
4567,108
4568,108
4569,1
4570,105
4571,108
4572,106
4573,107
4574,107
4575,108
4576,106
4577,1
4578,108
4579,108
4580,107
4581,107
4582,107
4583,108
4584,107
4585,1
4586,108
4587,107
4588,105
4589,107
4590,108
4591,108
4592,107
4593,107
4594,108
4595,107
4596,107
4597,107
4598,107
4599,105
4600,108
4601,107
4602,106
4603,107
4604,107
4605,107
4606,107
4607,105
4608,107
4609,107
4610,107
4611,107
4612,105
4613,107
4614,106
4615,106
4616,107
4617,107
4618,107
4619,107
4620,108
4621,106
4622,107
4623,108
4624,105
4625,105
4626,107
4627,107
4628,108
4629,107
4630,106
4631,108
4632,107
4633,107
4634,107
4635,107
4636,106
4637,107
4638,107
4639,108
4640,107
4641,107
4642,107
4643,108
4644,107
4645,106
4646,108
4647,107
4648,107
4649,107
4650,107
4651,107
4652,107
4653,108
4654,105
4655,107
4656,107
4657,107
4658,107
4659,107
4660,106
4661,107
4662,106
4663,107
4664,107
4665,107
4666,108
4667,108
4668,108
4669,107
4670,106
4671,107
4672,107
4673,107
4674,107
4675,106
4676,107
4677,107
4678,106
4679,106
4680,107
4681,107
4682,108
4683,108
4684,107
4685,106
4686,107
4687,108
4688,107
4689,107
4690,105
4691,107
4692,105
4693,107
4694,107
4695,108
4696,107
4697,108
4698,107
4699,108
4700,107
4701,105
4702,107
4703,108
4704,107
4705,1
4706,108
4707,108
4708,107
4709,107
4710,106
4711,107
4712,108
4713,1
4714,107
4715,107
4716,107
4717,107
4718,106
4719,107
4720,108
4721,1
4722,107
4723,108
4724,106
4725,107
4726,107
4727,106
4728,108
4729,1
4730,107
4731,108
4732,108
4733,107
4734,107
4735,107
4736,106
4737,1
4738,108
4739,108
4740,107
4741,106
4742,107
4743,107
4744,106
4745,1
4746,107
4747,108
4748,107
4749,107
4750,107
4751,107
4752,108
4753,1
4754,106
4755,107
4756,107
4757,106
4758,108
4759,107
4760,107
4761,106
4762,108
4763,108
4764,107
4765,107
4766,107
4767,104
4768,108
4769,107
4770,107
4771,108
4772,107
4773,107
4774,107
4775,106
4776,106
4777,107
4778,107
4779,108
4780,107
4781,106
4782,106
4783,107
4784,107
4785,106
4786,108
4787,107
4788,108
4789,107
4790,107
4791,107
4792,106
4793,108
4794,108
4795,107
4796,108
4797,107
4798,105
4799,107
4800,106
4801,106
4802,107
4803,108
4804,107
4805,106
4806,108
4807,106
4808,107
4809,106
4810,106
4811,107
4812,106
4813,107
4814,107
4815,107
4816,108
4817,107
4818,106
4819,107
4820,106
4821,107
4822,106
4823,107
4824,108
4825,107
4826,107
4827,107
4828,107
4829,108
4830,106
4831,107
4832,107
4833,106
4834,107
4835,108
4836,107
4837,107
4838,106
4839,107
4840,108
4841,107
4842,107
4843,107
4844,107
4845,107
4846,107
4847,107
4848,106
4849,107
4850,107
4851,108
4852,108
4853,106
4854,106
4855,107
4856,107
4857,107
4858,107
4859,107
4860,107
4861,105
4862,107
4863,108
4864,105
4865,107
4866,106
4867,107
4868,107
4869,106
4870,108
4871,108
4872,107
4873,108
4874,106
4875,107
4876,107
4877,106
4878,107
4879,105
4880,107
4881,1
4882,107
4883,107
4884,107
4885,108
4886,106
4887,106
4888,107
4889,107
4890,107
4891,107
4892,106
4893,107
4894,106
4895,107
4896,108
4897,1
4898,107
4899,107
4900,108
4901,107
4902,107
4903,106
4904,107
4905,1
4906,108
4907,107
4908,108
4909,106
4910,106
4911,107
4912,107
4913,1
4914,107
4915,108
4916,106
4917,106
4918,107
4919,106
4920,106
4921,1
4922,107
4923,108
4924,105
4925,107
4926,108
4927,108
4928,108
4929,106
4930,107
4931,108
4932,106
4933,107
4934,106
4935,107
4936,108
4937,106
4938,107
4939,108
4940,107
4941,106
4942,106
4943,107
4944,108
4945,107
4946,107
4947,107
4948,107
4949,107
4950,105
4951,106
4952,108
4953,107
4954,107
4955,107
4956,107
4957,105
4958,106
4959,107
4960,107
4961,107
4962,108
4963,107
4964,108
4965,107
4966,104
4967,108
4968,107
4969,107
4970,107
4971,107
4972,106
4973,107
4974,107
4975,107
4976,106
4977,108
4978,106
4979,107
4980,106
4981,107
4982,108
4983,108
4984,108
4985,104
4986,108
4987,107
4988,107
4989,107
4990,107
4991,105
4992,108
4993,106
4994,108
4995,108
4996,107
4997,106
4998,107
4999,107
5000,107
5001,107
5002,107
5003,107
5004,107
5005,108
5006,105
5007,106
5008,108
5009,107
5010,107
5011,107
5012,108
5013,106
5014,107
5015,107
5016,106
5017,108
5018,107
5019,107
5020,107
5021,106
5022,107
5023,108
5024,104
5025,108
5026,105
5027,108
5028,107
5029,107
5030,108
5031,107
5032,107
5033,107
5034,107
5035,108
5036,107
5037,106
5038,107
5039,107
5040,107
5041,1
5042,108
5043,108
5044,107
5045,106
5046,107
5047,107
5048,108
5049,1
5050,107
5051,108
5052,106
5053,107
5054,105
5055,107
5056,107
5057,1
5058,107
5059,107
5060,107
5061,106
5062,107
5063,108
5064,106
5065,1
5066,108
5067,107
5068,108
5069,104
5070,106
5071,107
5072,102
5073,1
5074,108
5075,107
5076,107
5077,106
5078,106
5079,107
5080,104
5081,1
5082,107
5083,108
5084,105
5085,107
5086,107
5087,107
5088,107
5089,1
5090,107
5091,108
5092,106
5093,105
5094,107
5095,107
5096,108
5097,107
5098,107
5099,108
5100,106
5101,107
5102,107
5103,106
5104,107
5105,106
5106,107
5107,108
5108,107
5109,107
5110,106
5111,107
5112,107
5113,107
5114,107
5115,108
5116,106
5117,106
5118,106
5119,107
5120,107
5121,107
5122,108
5123,107
5124,107
5125,107
5126,105
5127,107
5128,107
5129,108
5130,108
5131,108
5132,108
5133,104
5134,106
5135,107
5136,107
5137,108
5138,104
5139,108
5140,107
5141,107
5142,107
5143,108
5144,107
5145,107
5146,106
5147,107
5148,107
5149,107
5150,107
5151,107
5152,107
5153,107
5154,108
5155,108
5156,107
5157,107
5158,107
5159,107
5160,107
5161,106
5162,107
5163,108
5164,107
5165,107
5166,107
5167,106
5168,107
5169,108
5170,108
5171,107
5172,107
5173,107
5174,107
5175,108
5176,108
5177,107
5178,108
5179,108
5180,107
5181,107
5182,106
5183,105
5184,106
5185,108
5186,108
5187,107
5188,108
5189,107
5190,107
5191,108
5192,104
5193,107
5194,108
5195,107
5196,107
5197,106
5198,107
5199,107
5200,108
5201,108
5202,107
5203,108
5204,107
5205,105
5206,107
5207,107
5208,107
5209,1
5210,107
5211,108
5212,105
5213,107
5214,107
5215,107
5216,107
5217,1
5218,107
5219,108
5220,107
5221,107
5222,107
5223,106
5224,106
5225,1
5226,108
5227,104
5228,107
5229,103
5230,106
5231,107
5232,108
5233,1
5234,107
5235,107
5236,107
5237,106
5238,104
5239,108
5240,107
5241,1
5242,108
5243,107
5244,107
5245,107
5246,106
5247,107
5248,106
5249,1
5250,107
5251,107
5252,107
5253,105
5254,107
5255,107
5256,108
5257,1
5258,107
5259,108
5260,107
5261,107
5262,106
5263,107
5264,108
5265,105
5266,107
5267,107
5268,107
5269,107
5270,107
5271,107
5272,108
5273,106
5274,106
5275,107
5276,106
5277,108
5278,107
5279,107
5280,106
5281,108
5282,108
5283,106
5284,105
5285,106
5286,107
5287,107
5288,106
5289,106
5290,108
5291,107
5292,105
5293,107
5294,107
5295,108
5296,107
5297,107
5298,108
5299,106
5300,107
5301,106
5302,106
5303,107
5304,106
5305,108
5306,107
5307,106
5308,106
5309,107
5310,107
5311,107
5312,108
5313,107
5314,108
5315,107
5316,107
5317,106
5318,107
5319,108
5320,106
5321,106
5322,107
5323,108
5324,108
5325,108
5326,107
5327,106
5328,108
5329,107
5330,108
5331,107
5332,107
5333,107
5334,107
5335,105
5336,106
5337,107
5338,108
5339,107
5340,106
5341,107
5342,107
5343,106
5344,108
5345,106
5346,108
5347,107
5348,106
5349,104
5350,107
5351,107
5352,106
5353,107
5354,108
5355,106
5356,107
5357,107
5358,106
5359,107
5360,107
5361,107
5362,107
5363,107
5364,106
5365,106
5366,107
5367,108
5368,108
5369,107
5370,107
5371,108
5372,107
5373,107
5374,108
5375,105
5376,107
5377,1
5378,107
5379,107
5380,107
5381,106
5382,107
5383,106
5384,107
5385,1
5386,107
5387,107
5388,107
5389,106
5390,107
5391,105
5392,107
5393,1
5394,107
5395,103
5396,107
5397,106
5398,107
5399,108
5400,108
5401,1
5402,107
5403,106
5404,108
5405,105
5406,107
5407,105
5408,107
5409,1
5410,108
5411,104
5412,107
5413,107
5414,107
5415,108
5416,107
5417,1
5418,107
5419,107
5420,106
5421,107
5422,107
5423,107
5424,107
5425,1
5426,1
5427,105
5428,106
5429,106
5430,108
5431,107
5432,107
5433,106
5434,108
5435,107
5436,108
5437,107
5438,107
5439,106
5440,107
5441,107
5442,107
5443,108
5444,106
5445,107
5446,107
5447,107
5448,107
5449,107
5450,107
5451,107
5452,107
5453,107
5454,106
5455,107
5456,107
5457,107
5458,108
5459,107
5460,107
5461,106
5462,107
5463,107
5464,108
5465,106
5466,108
5467,107
5468,107
5469,108
5470,107
5471,106
5472,107
5473,108
5474,107
5475,108
5476,107
5477,107
5478,107
5479,108
5480,107
5481,106
5482,107
5483,108
5484,104
5485,106
5486,108
5487,106
5488,107
5489,106
5490,106
5491,107
5492,107
5493,108
5494,107
5495,104
5496,107
5497,103
5498,107
5499,107
5500,107
5501,103
5502,107
5503,107
5504,107
5505,106
5506,107
5507,106
5508,107
5509,106
5510,105
5511,107
5512,108
5513,107
5514,106
5515,107
5516,108
5517,104
5518,107
5519,107
5520,107
5521,108
5522,108
5523,107
5524,108
5525,105
5526,107
5527,108
5528,107
5529,107
5530,107
5531,107
5532,107
5533,105
5534,107
5535,107
5536,106
5537,108
5538,106
5539,107
5540,107
5541,107
5542,107
5543,107
5544,106
5545,1
5546,106
5547,107
5548,107
5549,108
5550,107
5551,104
5552,108
5553,1
5554,107
5555,107
5556,108
5557,107
5558,107
5559,107
5560,108
5561,1
5562,106
5563,106
5564,106
5565,106
5566,105
5567,107
5568,107
5569,1
5570,107
5571,107
5572,107
5573,106
5574,107
5575,108
5576,106
5577,1
5578,108
5579,107
5580,107
5581,107
5582,105
5583,108
5584,105
5585,1
5586,107
5587,107
5588,107
5589,106
5590,107
5591,106
5592,108
5593,1
5594,1
5595,107
5596,106
5597,107
5598,108
5599,107
5600,106
5601,106
5602,106
5603,108
5604,107
5605,108
5606,106
5607,105
5608,107
5609,107
5610,108
5611,107
5612,107
5613,107
5614,106
5615,107
5616,108
5617,108
5618,107
5619,108
5620,107
5621,105
5622,107
5623,108
5624,107
5625,106
5626,107
5627,107
5628,107
5629,106
5630,106
5631,108
5632,106
5633,108
5634,108
5635,107
5636,107
5637,106
5638,106
5639,108
5640,107
5641,108
5642,108
5643,106
5644,105
5645,107
5646,108
5647,107
5648,107
5649,106
5650,106
5651,107
5652,107
5653,107
5654,107
5655,107
5656,107
5657,107
5658,106
5659,108
5660,108
5661,107
5662,106
5663,106
5664,108
5665,106
5666,107
5667,107
5668,107
5669,108
5670,107
5671,107
5672,107
5673,107
5674,107
5675,106
5676,107
5677,106
5678,107
5679,107
5680,107
5681,107
5682,107
5683,107
5684,107
5685,104
5686,107
5687,107
5688,107
5689,106
5690,108
5691,107
5692,108
5693,104
5694,106
5695,107
5696,107
5697,106
5698,106
5699,107
5700,107
5701,107
5702,107
5703,107
5704,108
5705,107
5706,106
5707,108
5708,106
5709,105
5710,106
5711,107
5712,106
5713,1
5714,108
5715,108
5716,107
5717,107
5718,107
5719,104
5720,107
5721,1
5722,107
5723,107
5724,107
5725,107
5726,107
5727,106
5728,107
5729,1
5730,107
5731,108
5732,106
5733,107
5734,106
5735,107
5736,106
5737,1
5738,107
5739,105
5740,107
5741,106
5742,107
5743,107
5744,107
5745,1
5746,108
5747,107
5748,105
5749,107
5750,106
5751,107
5752,108
5753,1
5754,106
5755,107
5756,104
5757,107
5758,108
5759,108
5760,107
5761,1
5762,1
5763,107
5764,107
5765,107
5766,107
5767,107
5768,108
5769,103
5770,105
5771,108
5772,107
5773,107
5774,107
5775,107
5776,108
5777,106
5778,107
5779,108
5780,107
5781,108
5782,107
5783,107
5784,108
5785,107
5786,106
5787,108
5788,107
5789,107
5790,106
5791,107
5792,107
5793,106
5794,107
