1
100
1
80
1
1
104
104
100
99
104
103
101
1
106
103
104
1
105
98
102
1
100
102
1
1
100
1
1
106
104
1
1
1
105
102
102
101
102
101
1
100
1
100
1
103
1
1
1
1
1
1
1
1
103
1
1
1
1
104
1
1
1
1
107
1
1
1
1
1
1
1
1
1
1
1
87
1
1
101
1
1
107
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
103
1
1
1
1
105
1
1
1
104
1
106
106
74
1
1
1
1
1
1
1
1
1
1
1
1
1
107
1
1
1
1
1
1
1
1
1
1
1
105
1
1
1
105
1
1
106
1
107
103
106
104
106
104
107
105
98
1
105
101
1
1
101
1
1
103
1
94
103
1
106
1
1
1
1
99
94
1
1
102
1
1
102
1
1
102
1
103
1
1
104
1
1
1
105
103
1
104
1
1
102
103
103
101
1
105
100
1
105
1
1
1
1
1
1
103
1
1
100
99
105
103
105
105
105
106
103
104
106
106
104
103
102
101
106
104
100
100
105
105
103
104
103
105
103
97
98
104
102
100
105
102
105
103
105
103
102
100
102
101
100
100
99
101
104
104
102
103
1
105
104
102
104
99
99
103
103
104
104
103
102
103
103
102
105
104
100
100
100
105
99
103
100
104
105
106
104
104
101
103
104
104
102
105
101
102
102
100
106
105
104
104
102
102
105
102
103
100
103
102
103
103
105
105
104
103
105
103
104
104
103
1
101
102
103
102
104
102
104
104
1
1
1
103
104
104
103
107
1
1
1
104
104
103
101
103
1
1
99
1
103
100
106
104
1
103
101
102
103
1
101
104
1
1
101
103
1
104
1
103
1
1
100
104
103
100
1
1
99
104
102
103
106
105
105
99
101
102
104
98
102
104
101
103
102
104
101
104
107
101
105
100
102
102
101
105
103
104
94
100
104
104
105
104
100
103
104
101
103
104
105
101
105
104
101
102
100
98
106
100
104
98
99
101
100
104
100
102
99
101
104
103
101
99
103
102
105
104
102
102
103
102
105
103
97
102
102
102
102
98
103
103
100
100
102
97
102
100
102
103
104
105
102
103
102
101
103
103
102
100
102
104
104
103
104
103
101
100
100
99
1
106
1
102
103
100
101
101
1
1
101
102
100
1
103
101
1
91
100
99
104
102
106
102
1
1
1
1
1
104
1
1
1
1
102
105
101
1
95
103
1
102
1
1
1
1
1
1
1
1
1
1
1
102
103
103
102
107
101
104
103
101
1
1
102
98
1
1
1
100
1
102
1
1
98
105
103
1
101
102
1
103
1
100
102
102
104
98
1
101
1
102
102
1
1
1
105
102
1
1
1
104
104
1
102
102
1
103
1
103
103
1
1
100
1
100
1
102
100
101
1
105
97
103
104
104
103
105
101
1
101
104
1
1
101
102
1
103
102
96
101
1
1
101
104
101
100
105
103
103
104
1
103
1
103
103
99
101
104
1
1
1
102
102
100
103
104
103
97
101
98
102
102
104
103
102
1
1
1
102
1
1
1
103
1
1
102
102
105
103
102
103
1
1
1
102
100
1
103
104
100
1
101
98
84
1
1
1
1
1
1
1
1
1
104
104
1
1
1
1
1
1
1
1
106
101
106
103
102
106
104
106
107
105
104
107
107
107
105
106
107
106
105
1
107
105
1
108
103
92
93
72
1
90
95
91
106
105
107
105
105
106
105
106
1
107
105
1
106
107
104
106
99
105
104
103
1
1
106
1
106
105
108
105
107
102
104
105
105
106
105
105
107
104
107
105
105
106
106
1
107
106
106
108
105
105
106
1
105
106
106
106
104
101
106
106
106
1
106
104
105
102
107
105
107
103
106
107
106
105
106
106
105
105
106
103
105
1
1
107
105
1
104
107
105
106
1
107
1
105
106
1
1
1
105
1
1
1
1
1
107
1
1
1
1
1
1
1
1
1
1
1
1
1
107
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
107
106
106
105
105
105
106
107
106
106
103
107
107
106
107
103
104
90
106
107
107
107
104
106
105
105
106
105
104
106
107
104
107
105
106
106
106
107
107
107
105
106
105
103
107
106
106
105
105
106
104
104
105
104
101
106
104
105
105
106
105
105
106
105
107
107
105
106
103
107
105
106
106
105
104
102
106
104
105
106
105
107
107
105
105
106
106
105
107
106
105
102
107
105
107
105
106
105
104
107
97
106
106
106
105
105
102
105
104
104
103
106
1
1
107
107
106
102
105
108
1
107
107
106
108
107
107
108
1
106
107
107
104
106
100
89
1
107
108
107
105
106
108
80
1
107
103
104
107
106
103
107
1
108
107
107
107
105
108
107
108
97
102
106
107
82
108
108
107
108
107
108
107
107
107
108
107
107
108
106
108
107
107
107
107
107
106
106
108
104
105
108
104
108
107
104
105
104
107
106
107
108
107
107
104
106
106
103
107
106
107
108
104
102
108
107
106
1
107
106
105
106
107
106
107
107
108
107
95
107
107
108
108
108
108
107
107
107
107
107
108
106
108
105
106
106
105
107
1
95
108
107
106
107
106
106
105
108
