Date,LQI
5787,106
5788,107
5789,108
5790,106
5791,107
5792,107
5793,106
5794,107
5795,107
5796,107
5797,108
5798,108
5799,108
5800,107
5801,108
5802,107
5803,107
5804,107
5805,107
5806,108
5807,108
5808,105
5809,108
5810,107
5811,106
5812,107
5813,106
5814,107
5815,107
5816,107
5817,106
5818,107
5819,106
5820,107
5821,105
5822,107
5823,108
5824,107
5825,107
5826,107
5827,107
5828,108
5829,107
5830,107
5831,106
5832,107
5833,107
5834,104
5835,106
5836,108
5837,107
5838,106
5839,107
5840,107
5841,107
5842,106
5843,107
5844,108
5845,107
5846,107
5847,107
5848,106
5849,106
5850,107
5851,107
5852,106
5853,107
5854,107
5855,108
5856,106
5857,108
5858,104
5859,105
5860,106
5861,107
5862,106
5863,106
5864,107
5865,107
5866,107
5867,107
5868,106
5869,108
5870,108
5871,107
5872,107
5873,106
5874,107
5875,107
5876,107
5877,106
5878,107
5879,107
5880,108
5881,107
5882,104
5883,108
5884,108
5885,107
5886,107
5887,107
5888,106
5889,107
5890,107
5891,107
5892,106
5893,108
5894,107
5895,107
5896,107
5897,107
5898,106
5899,103
5900,108
5901,108
5902,107
5903,108
5904,107
5905,107
5906,107
5907,106
5908,107
5909,107
5910,106
5911,107
5912,107
5913,107
5914,108
5915,105
5916,107
5917,108
5918,107
5919,108
5920,106
5921,107
5922,107
5923,105
5924,106
5925,108
5926,108
5927,107
5928,105
5929,108
5930,107
5931,107
5932,107
5933,107
5934,108
5935,107
5936,107
5937,106
5938,104
5939,106
5940,106
5941,106
5942,108
5943,104
5944,107
5945,107
5946,107
5947,105
5948,107
5949,108
5950,103
5951,108
5952,107
5953,107
5954,107
5955,107
5956,108
5957,108
5958,104
5959,104
5960,106
5961,105
5962,106
5963,106
5964,107
5965,108
5966,108
5967,107
5968,107
5969,107
5970,107
5971,106
5972,107
5973,107
5974,108
5975,107
5976,108
5977,106
5978,106
5979,108
5980,107
5981,103
5982,108
5983,107
5984,106
5985,106
5986,107
5987,106
5988,106
5989,107
5990,108
5991,107
5992,108
5993,106
5994,106
5995,107
5996,108
5997,107
5998,107
5999,107
6000,106
6001,107
6002,107
6003,107
6004,106
6005,108
6006,106
6007,107
6008,106
6009,106
6010,107
6011,106
6012,107
6013,106
6014,107
6015,106
6016,107
6017,106
6018,105
6019,106
6020,106
6021,107
6022,108
6023,107
6024,106
6025,108
6026,108
6027,106
6028,106
6029,107
6030,108
6031,107
6032,107
6033,107
6034,107
6035,106
6036,106
6037,107
6038,107
6039,107
6040,107
6041,106
6042,105
6043,107
6044,105
6045,107
6046,107
6047,107
6048,106
6049,106
6050,107
6051,108
6052,108
6053,107
6054,107
6055,107
6056,108
6057,108
6058,107
6059,106
6060,108
6061,108
6062,106
6063,107
6064,108
6065,107
6066,107
6067,105
6068,107
6069,108
6070,107
6071,105
6072,106
6073,108
6074,107
6075,107
6076,107
6077,108
6078,107
6079,107
6080,107
6081,108
6082,107
6083,106
6084,108
6085,108
6086,108
6087,107
6088,107
6089,108
6090,108
6091,106
6092,105
6093,106
6094,108
6095,106
6096,107
6097,108
6098,108
6099,107
6100,107
6101,107
6102,107
6103,108
6104,107
6105,107
6106,107
6107,107
6108,108
6109,108
6110,108
6111,107
6112,107
6113,108
6114,107
6115,107
6116,108
6117,108
6118,107
6119,107
6120,107
6121,108
6122,107
6123,107
6124,108
6125,108
6126,106
6127,106
6128,107
6129,108
6130,107
6131,107
6132,107
6133,107
6134,107
6135,108
6136,107
6137,107
6138,108
6139,106
6140,108
6141,107
6142,108
6143,107
6144,107
6145,108
6146,107
6147,107
6148,107
6149,107
6150,107
6151,108
6152,106
6153,107
6154,108
6155,107
6156,107
6157,107
6158,108
6159,108
6160,107
6161,107
6162,107
6163,108
6164,107
6165,107
6166,107
6167,105
6168,108
6169,108
6170,107
6171,105
6172,108
6173,108
6174,108
6175,106
6176,107
6177,108
6178,106
6179,107
6180,107
6181,108
6182,107
6183,107
6184,107
6185,108
6186,106
6187,108
6188,107
6189,108
6190,107
6191,108
6192,107
6193,108
6194,106
6195,105
6196,107
6197,108
6198,107
6199,105
6200,107
6201,106
6202,107
6203,106
6204,107
6205,105
6206,108
6207,107
6208,107
6209,107
6210,107
6211,107
6212,106
6213,107
6214,108
6215,106
6216,107
6217,107
6218,107
6219,108
6220,107
6221,108
6222,107
6223,108
6224,108
6225,108
6226,106
6227,107
6228,107
6229,108
6230,107
6231,108
6232,107
6233,108
6234,107
6235,107
6236,108
6237,107
6238,106
6239,107
6240,107
6241,108
6242,107
6243,107
6244,107
6245,108
6246,107
6247,107
6248,107
6249,108
6250,107
6251,106
6252,107
6253,108
6254,107
6255,105
6256,107
6257,108
6258,105
6259,107
6260,107
6261,107
6262,108
6263,107
6264,106
6265,108
6266,107
6267,108
6268,106
6269,108
6270,108
6271,108
6272,107
6273,107
6274,107
6275,108
6276,108
6277,108
6278,107
6279,107
6280,108
6281,108
6282,107
6283,107
6284,107
6285,108
6286,108
6287,107
6288,108
6289,108
6290,106
6291,107
6292,108
6293,106
6294,106
6295,108
6296,106
6297,107
6298,106
6299,106
6300,107
6301,108
6302,107
6303,105
6304,107
6305,108
6306,108
6307,107
6308,107
6309,108
6310,106
6311,108
6312,107
6313,108
6314,107
6315,108
6316,103
6317,108
6318,107
6319,107
6320,107
6321,107
6322,108
6323,107
6324,107
6325,105
6326,108
6327,108
6328,106
6329,107
6330,107
6331,108
6332,107
6333,108
6334,108
6335,107
6336,107
6337,108
6338,107
6339,108
6340,108
6341,107
6342,106
6343,108
6344,104
6345,108
6346,107
6347,107
6348,108
6349,108
6350,107
6351,107
6352,105
6353,108
6354,105
6355,106
6356,104
6357,108
6358,107
6359,107
6360,107
6361,108
6362,107
6363,108
6364,108
6365,108
6366,108
6367,107
6368,106
6369,108
6370,105
6371,107
6372,106
6373,107
6374,108
6375,108
6376,107
6377,107
6378,106
6379,107
6380,107
6381,108
6382,108
6383,106
6384,107
6385,108
6386,107
6387,107
6388,108
6389,106
6390,107
6391,107
6392,108
6393,107
6394,107
6395,107
6396,108
6397,108
6398,108
6399,108
6400,107
6401,107
6402,105
6403,105
6404,108
6405,108
6406,106
6407,107
6408,107
6409,108
6410,107
6411,106
6412,105
6413,108
6414,108
6415,106
6416,106
6417,108
6418,107
6419,106
6420,106
6421,108
6422,107
6423,108
6424,107
6425,108
6426,104
6427,108
6428,107
6429,108
6430,108
6431,106
6432,107
6433,107
6434,106
6435,107
6436,107
6437,106
6438,108
6439,107
6440,106
6441,107
6442,107
6443,107
6444,108
6445,107
6446,108
6447,106
6448,108
6449,108
6450,106
6451,106
6452,108
6453,108
6454,106
6455,107
6456,106
6457,108
6458,107
6459,106
6460,107
6461,108
6462,106
6463,107
6464,106
6465,107
6466,107
6467,107
6468,107
6469,107
6470,108
6471,105
6472,107
6473,108
6474,104
6475,107
6476,105
6477,108
6478,107
6479,108
6480,107
6481,107
6482,107
6483,106
6484,107
6485,107
6486,108
6487,107
6488,108
6489,107
6490,107
6491,108
6492,107
6493,106
6494,107
6495,108
6496,107
6497,108
6498,107
6499,108
6500,108
6501,108
6502,108
6503,106
6504,108
6505,108
6506,107
6507,107
6508,107
6509,107
6510,106
6511,107
6512,107
6513,108
6514,107
6515,106
6516,108
6517,107
6518,107
6519,107
6520,107
6521,106
6522,106
6523,107
6524,108
6525,108
6526,108
6527,108
6528,107
6529,108
6530,106
6531,107
6532,107
6533,108
6534,108
6535,107
6536,107
6537,106
6538,108
6539,107
6540,107
6541,108
6542,108
6543,108
6544,107
6545,105
6546,107
6547,107
6548,107
6549,107
6550,108
6551,108
6552,107
6553,107
6554,107
6555,108
6556,108
6557,108
6558,108
6559,107
6560,108
6561,107
6562,107
6563,107
6564,106
6565,108
6566,108
6567,108
6568,107
6569,108
6570,106
6571,106
6572,108
6573,108
6574,106
6575,108
6576,104
6577,108
6578,107
6579,107
6580,108
6581,108
6582,108
6583,107
6584,105
6585,107
6586,105
6587,107
6588,108
6589,108
6590,107
6591,107
6592,106
6593,108
6594,108
6595,107
6596,104
6597,106
6598,107
6599,108
6600,107
6601,107
6602,107
6603,108
6604,107
6605,107
6606,108
6607,108
6608,107
6609,107
6610,105
6611,107
6612,108
6613,108
6614,107
6615,106
6616,108
6617,108
6618,106
6619,106
6620,108
6621,108
6622,107
6623,108
6624,107
6625,108
6626,105
6627,107
6628,108
6629,108
6630,106
6631,107
6632,107
6633,107
6634,104
6635,107
6636,104
6637,108
6638,108
6639,106
6640,106
6641,107
6642,107
6643,107
6644,107
6645,108
6646,108
6647,108
6648,107
6649,107
6650,107
6651,107
6652,108
6653,108
6654,108
6655,108
6656,107
6657,107
6658,107
6659,106
6660,106
6661,106
6662,107
6663,108
6664,107
6665,107
6666,104
6667,107
6668,108
6669,108
6670,108
6671,107
6672,106
6673,106
6674,106
6675,105
6676,108
6677,108
6678,107
6679,107
6680,107
6681,108
6682,105
6683,107
6684,108
6685,107
6686,106
6687,107
6688,107
6689,106
6690,108
6691,107
6692,108
6693,108
6694,108
6695,108
6696,107
6697,108
6698,108
6699,107
6700,107
6701,108
6702,108
6703,107
6704,107
6705,106
6706,108
6707,107
6708,107
6709,107
6710,108
6711,107
6712,106
6713,107
6714,106
6715,107
6716,107
6717,107
6718,108
6719,107
6720,108
6721,106
6722,107
6723,108
6724,108
6725,107
6726,108
6727,107
6728,108
6729,108
6730,104
6731,107
6732,108
6733,108
6734,107
6735,107
6736,106
6737,107
6738,105
6739,107
6740,108
6741,108
6742,107
6743,108
6744,107
6745,108
6746,108
6747,107
6748,108
6749,108
6750,106
6751,108
6752,107
6753,107
6754,107
6755,107
6756,107
6757,108
6758,107
6759,108
6760,107
6761,107
6762,107
6763,104
6764,107
6765,107
6766,108
6767,107
6768,107
6769,108
6770,107
6771,106
6772,107
6773,107
6774,108
6775,108
6776,107
6777,107
6778,107
6779,106
6780,108
6781,107
6782,107
6783,107
6784,108
6785,107
6786,106
6787,105
6788,107
6789,106
6790,107
6791,108
6792,107
6793,108
6794,107
6795,107
6796,108
6797,108
6798,106
6799,107
6800,106
6801,107
6802,108
6803,107
6804,107
6805,108
6806,107
6807,106
6808,104
6809,108
6810,108
6811,105
6812,107
6813,108
6814,108
6815,108
6816,107
6817,107
6818,107
6819,107
6820,107
6821,108
6822,108
6823,107
6824,106
6825,106
6826,106
6827,108
6828,107
6829,108
6830,108
6831,107
6832,108
6833,107
6834,107
6835,106
6836,108
6837,108
6838,107
6839,105
6840,108
6841,108
6842,107
6843,107
6844,108
6845,108
6846,108
6847,108
6848,107
6849,108
6850,107
6851,107
6852,106
6853,107
6854,105
6855,108
6856,107
6857,106
6858,108
6859,106
6860,106
6861,108
6862,107
6863,108
6864,105
6865,108
6866,106
6867,106
6868,107
6869,108
6870,108
6871,108
6872,107
6873,107
6874,107
6875,106
6876,104
6877,107
6878,108
6879,108
6880,107
6881,107
6882,107
6883,106
6884,107
6885,106
6886,108
6887,108
6888,108
6889,107
6890,106
6891,108
6892,108
6893,107
6894,108
6895,106
6896,108
6897,108
6898,106
6899,107
6900,108
6901,107
6902,107
6903,108
6904,107
6905,108
6906,106
6907,106
6908,107
6909,108
6910,107
6911,108
6912,105
6913,108
6914,105
6915,106
6916,108
6917,108
6918,107
6919,107
6920,105
6921,108
6922,107
6923,107
6924,108
6925,108
6926,108
6927,108
6928,107
6929,108
6930,108
6931,106
6932,104
6933,107
6934,108
6935,108
6936,107
6937,108
6938,107
6939,106
6940,106
6941,107
6942,108
6943,108
6944,106
6945,106
6946,107
6947,108
6948,108
6949,105
6950,107
6951,108
6952,108
6953,107
6954,107
6955,106
6956,107
6957,108
6958,105
6959,108
6960,107
6961,108
6962,106
6963,106
6964,107
6965,107
6966,107
6967,108
6968,107
6969,108
6970,107
6971,106
6972,107
6973,108
6974,106
6975,108
6976,107
6977,108
6978,106
6979,107
6980,107
6981,108
6982,108
6983,108
6984,107
6985,106
6986,108
6987,107
6988,107
6989,108
6990,108
6991,108
6992,106
6993,107
6994,106
6995,108
6996,107
6997,107
6998,108
6999,107
7000,107
7001,106
7002,107
7003,107
7004,107
7005,108
7006,107
7007,107
7008,108
7009,108
7010,107
7011,107
7012,108
7013,108
7014,105
7015,103
7016,107
7017,107
7018,107
7019,106
7020,108
7021,108
7022,108
7023,108
7024,105
7025,107
7026,107
7027,107
7028,106
7029,108
7030,106
7031,108
7032,106
7033,108
7034,107
7035,107
7036,107
7037,108
7038,106
7039,108
7040,107
7041,106
7042,106
7043,106
7044,107
7045,107
7046,108
7047,108
7048,107
7049,107
7050,108
7051,107
7052,107
7053,107
7054,108
7055,107
7056,107
7057,103
7058,105
7059,104
7060,104
7061,101
7062,102
7063,103
7064,102
7065,103
7066,100
7067,98
7068,105
7069,106
7070,106
7071,106
7072,98
7073,103
7074,99
7075,100
7076,103
7077,102
7078,103
7079,105
7080,104
7081,102
7082,104
7083,104
7084,105
7085,105
7086,102
7087,103
7088,99
7089,102
7090,103
7091,103
7092,106
7093,102
7094,105
7095,105
7096,105
7097,97
7098,102
7099,104
7100,104
7101,99
7102,103
7103,103
7104,103
7105,98
7106,104
7107,101
7108,103
7109,99
7110,105
7111,102
7112,104
7113,100
7114,104
7115,100
7116,102
7117,105
7118,105
7119,102
7120,104
7121,106
7122,103
7123,103
7124,104
7125,104
7126,103
7127,102
7128,96
7129,101
7130,100
7131,103
7132,100
7133,104
7134,104
7135,105
7136,103
7137,104
7138,101
7139,100
7140,105
7141,105
7142,104
7143,105
7144,103
7145,106
7146,103
7147,102
7148,105
7149,105
7150,101
7151,102
7152,104
7153,106
7154,102
7155,105
7156,104
7157,104
7158,101
7159,104
7160,104
7161,103
7162,104
7163,100
7164,104
7165,102
7166,104
7167,102
7168,103
7169,100
7170,104
7171,105
7172,103
7173,103
7174,104
7175,104
7176,105
7177,104
7178,102
7179,98
7180,99
7181,102
7182,104
7183,103
7184,104
7185,102
7186,103
7187,101
7188,101
7189,103
7190,103
7191,103
7192,104
7193,99
7194,100
7195,102
7196,103
7197,103
7198,103
7199,103
7200,103
7201,101
7202,102
7203,103
7204,104
7205,105
7206,105
7207,106
7208,104
7209,97
7210,105
7211,105
7212,103
7213,104
7214,106
7215,104
7216,99
7217,105
7218,103
7219,105
7220,101
7221,96
7222,105
7223,105
7224,102
7225,102
7226,102
7227,105
7228,105
7229,104
7230,105
7231,102
7232,104
7233,105
7234,102
7235,103
7236,107
7237,103
7238,103
7239,103
7240,102
7241,104
7242,103
7243,98
7244,105
7245,103
7246,98
7247,103
7248,104
7249,105
7250,99
7251,98
7252,104
7253,98
7254,101
7255,101
7256,104
7257,106
7258,106
7259,102
7260,106
7261,99
7262,106
7263,104
7264,104
7265,103
7266,105
7267,103
7268,103
7269,102
7270,106
7271,105
7272,104
7273,102
7274,103
7275,97
7276,103
7277,102
7278,105
7279,105
7280,102
7281,104
7282,102
7283,105
7284,106
7285,102
7286,101
7287,103
7288,106
7289,104
7290,101
7291,104
7292,106
7293,103
7294,104
7295,104
7296,97
7297,100
7298,104
7299,102
7300,105
7301,105
7302,103
7303,98
7304,102
7305,104
7306,103
7307,103
7308,103
7309,106
7310,103
7311,104
7312,103
7313,101
7314,105
7315,102
7316,100
7317,102
7318,105
7319,102
7320,104
7321,104
7322,106
7323,104
7324,103
7325,101
7326,105
7327,104
7328,101
7329,102
7330,103
7331,100
7332,100
7333,105
7334,101
7335,106
7336,102
7337,105
7338,102
7339,105
7340,106
7341,105
7342,103
7343,99
7344,99
7345,104
7346,102
7347,104
7348,105
7349,104
7350,104
7351,101
7352,101
7353,106
7354,99
7355,102
7356,102
7357,101
7358,104
7359,103
7360,101
7361,99
7362,103
7363,101
7364,97
7365,104
7366,105
7367,105
7368,101
7369,105
7370,105
7371,103
7372,101
7373,104
7374,106
7375,102
7376,102
7377,101
7378,102
7379,104
7380,98
7381,100
7382,106
7383,101
7384,102
7385,103
7386,100
7387,103
7388,101
7389,95
7390,99
7391,102
7392,105
7393,106
7394,101
7395,101
7396,106
7397,103
7398,104
7399,99
7400,104
7401,106
7402,104
7403,104
7404,106
7405,104
7406,102
7407,103
7408,102
7409,103
7410,102
7411,102
7412,100
7413,103
7414,105
7415,99
7416,104
7417,100
7418,106
7419,103
7420,106
7421,103
7422,102
7423,102
7424,103
7425,100
7426,103
7427,103
7428,103
7429,100
7430,104
7431,106
7432,104
7433,105
7434,104
7435,102
7436,102
7437,99
7438,103
7439,103
7440,104
7441,105
7442,102
7443,103
7444,103
7445,101
7446,103
7447,105
7448,101
7449,106
7450,101
7451,105
7452,102
7453,105
7454,106
7455,100
7456,99
7457,106
7458,104
7459,104
7460,100
7461,105
7462,104
7463,104
7464,103
7465,105
7466,103
7467,104
7468,100
7469,105
7470,104
7471,104
7472,103
7473,102
7474,101
7475,103
7476,105
7477,103
7478,105
7479,103
7480,104
7481,102
7482,105
7483,102
7484,103
7485,100
7486,106
7487,102
7488,102
7489,104
7490,104
7491,102
7492,103
7493,104
7494,102
7495,104
7496,101
7497,105
7498,99
7499,104
7500,101
7501,103
7502,105
7503,104
7504,104
7505,103
7506,101
7507,99
7508,100
7509,104
7510,105
7511,100
7512,101
7513,105
7514,98
7515,104
7516,99
7517,105
7518,101
7519,105
7520,105
7521,104
7522,104
7523,104
7524,101
7525,104
7526,102
7527,104
7528,104
7529,105
7530,100
7531,103
7532,103
7533,102
7534,104
7535,105
7536,102
7537,101
7538,106
7539,105
7540,102
7541,104
7542,105
7543,102
7544,104
7545,104
7546,105
7547,100
7548,105
7549,100
7550,106
7551,102
7552,101
7553,105
7554,102
7555,104
7556,104
7557,104
7558,103
7559,105
7560,100
7561,103
7562,104
7563,105
7564,105
7565,105
7566,104
7567,103
7568,105
7569,103
7570,103
7571,96
7572,104
7573,104
7574,105
7575,104
7576,98
7577,105
7578,98
7579,103
7580,100
7581,103
7582,103
7583,103
7584,99
7585,104
7586,102
7587,104
7588,99
7589,101
7590,103
7591,103
7592,104
7593,106
7594,104
7595,104
7596,100
7597,102
7598,103
7599,101
7600,103
7601,104
7602,1
7603,104
7604,97
7605,105
7606,102
7607,101
7608,104
7609,100
7610,104
7611,100
7612,102
7613,95
7614,101
7615,102
7616,93
7617,104
7618,104
7619,101
7620,100
7621,99
7622,102
7623,103
7624,102
7625,105
7626,102
7627,99
7628,105
7629,102
7630,105
7631,106
7632,104
7633,101
7634,99
7635,102
7636,100
7637,103
7638,103
7639,103
7640,100
7641,100
7642,104
7643,101
7644,105
7645,101
7646,103
7647,100
7648,104
7649,104
7650,100
7651,102
7652,104
7653,106
7654,104
7655,99
7656,102
7657,106
7658,104
7659,98
7660,103
7661,102
7662,103
7663,102
7664,102
7665,100
7666,102
7667,100
7668,104
7669,99
7670,101
7671,104
7672,102
7673,103
7674,104
7675,98
7676,106
7677,104
7678,105
7679,103
7680,101
7681,99
7682,103
7683,104
7684,106
7685,103
7686,104
7687,100
7688,99
7689,104
7690,103
7691,101
7692,106
7693,103
7694,102
7695,101
7696,103
7697,100
7698,98
7699,99
7700,101
7701,105
7702,105
7703,104
7704,103
7705,102
7706,106
7707,102
7708,99
7709,101
7710,106
7711,100
7712,105
7713,102
7714,104
7715,104
7716,99
7717,105
7718,105
7719,105
7720,103
7721,105
7722,105
7723,104
7724,103
7725,105
7726,103
7727,105
7728,98
7729,103
7730,99
7731,95
7732,106
7733,101
7734,103
7735,103
7736,105
7737,104
7738,102
7739,102
7740,105
7741,102
7742,101
7743,103
7744,98
7745,105
7746,104
7747,104
7748,102
7749,105
7750,104
7751,103
7752,100
7753,102
7754,100
7755,104
7756,104
7757,101
7758,104
7759,106
7760,101
7761,105
7762,103
7763,102
7764,102
7765,104
7766,105
7767,104
7768,104
7769,106
7770,104
7771,103
7772,99
7773,100
7774,104
7775,103
7776,101
7777,100
7778,101
7779,101
7780,101
7781,105
7782,105
7783,106
7784,101
7785,105
7786,103
7787,103
7788,106
7789,106
7790,104
7791,103
7792,100
7793,106
7794,104
7795,104
7796,105
7797,102
7798,105
7799,105
7800,104
7801,100
7802,104
7803,106
7804,101
7805,104
7806,106
7807,105
7808,104
7809,101
7810,103
7811,99
7812,103
7813,104
7814,101
7815,103
7816,102
7817,103
7818,104
7819,100
7820,100
7821,105
7822,101
7823,104
7824,102
7825,99
7826,103
7827,106
7828,104
7829,104
7830,102
7831,97
7832,100
7833,106
7834,104
7835,100
7836,104
7837,101
7838,104
7839,101
7840,105
7841,106
7842,104
7843,105
7844,100
7845,104
7846,103
7847,98
7848,105
7849,101
7850,104
7851,102
7852,101
7853,105
7854,99
7855,102
7856,103
7857,103
7858,100
7859,104
7860,105
7861,104
7862,105
7863,105
7864,103
7865,106
7866,104
7867,102
7868,106
7869,102
7870,104
7871,105
7872,97
7873,105
7874,105
7875,103
7876,103
7877,105
7878,104
7879,100
7880,103
7881,102
7882,105
7883,100
7884,103
7885,103
7886,99
7887,99
7888,104
7889,99
7890,104
7891,100
7892,102
7893,104
7894,105
7895,103
7896,99
7897,104
7898,100
7899,103
7900,103
7901,104
7902,106
7903,104
7904,100
7905,101
7906,105
7907,100
7908,105
7909,105
7910,103
7911,106
7912,102
7913,104
7914,103
7915,104
7916,101
7917,105
7918,101
7919,101
7920,99
7921,103
7922,103
7923,104
7924,97
7925,1
7926,104
7927,105
7928,102
7929,105
7930,105
7931,101
7932,99
7933,106
7934,101
7935,104
7936,99
7937,98
7938,105
7939,101
7940,101
7941,105
7942,103
7943,104
7944,101
7945,101
7946,100
7947,105
7948,99
7949,103
7950,104
7951,105
7952,104
7953,101
7954,104
7955,106
7956,102
7957,104
7958,105
7959,105
7960,102
7961,105
7962,105
7963,102
7964,105
7965,101
7966,101
7967,101
7968,97
7969,101
7970,104
7971,99
7972,104
7973,105
7974,104
7975,100
7976,98
7977,103
7978,101
7979,102
7980,105
7981,104
7982,98
7983,104
7984,105
7985,106
7986,104
7987,103
7988,103
7989,104
7990,99
7991,105
7992,100
7993,102
7994,105
7995,103
7996,102
7997,100
7998,105
7999,101
8000,104
8001,100
8002,101
8003,103
8004,103
8005,95
8006,104
8007,105
8008,103
8009,105
8010,104
8011,102
8012,106
8013,105
8014,105
8015,105
8016,106
8017,102
8018,103
8019,102
8020,104
8021,105
8022,104
8023,104
8024,103
8025,98
8026,101
8027,101
8028,104
8029,105
8030,103
8031,102
8032,105
8033,105
8034,101
8035,104
8036,106
8037,106
8038,101
8039,105
8040,102
8041,104
8042,105
8043,104
8044,101
8045,105
8046,105
8047,105
8048,103
8049,105
8050,103
8051,105
8052,103
8053,106
8054,103
8055,103
8056,102
8057,102
8058,100
8059,103
8060,105
8061,104
8062,105
8063,106
8064,105
