Date,LQI
2997,107
2998,107
2999,106
3000,107
3001,107
3002,108
3003,108
3004,107
3005,108
3006,108
3007,107
3008,107
3009,107
3010,106
3011,107
3012,107
3013,106
3014,108
3015,108
3016,106
3017,107
3018,106
3019,106
3020,106
3021,105
3022,107
3023,108
3024,107
3025,106
3026,106
3027,107
3028,108
3029,107
3030,106
3031,106
3032,106
3033,107
3034,106
3035,106
3036,107
3037,108
3038,107
3039,108
3040,107
3041,108
3042,106
3043,107
3044,107
3045,107
3046,107
3047,106
3048,105
3049,108
3050,107
3051,105
3052,107
3053,107
3054,108
3055,107
3056,105
3057,107
3058,108
3059,106
3060,107
3061,107
3062,107
3063,107
3064,106
3065,107
3066,107
3067,104
3068,106
3069,107
3070,107
3071,108
3072,108
3073,106
3074,106
3075,107
3076,107
3077,105
3078,107
3079,108
3080,106
3081,107
3082,106
3083,107
3084,108
3085,107
3086,107
3087,106
3088,105
3089,106
3090,105
3091,107
3092,108
3093,108
3094,106
3095,107
3096,104
3097,106
3098,106
3099,107
3100,108
3101,106
3102,107
3103,105
3104,105
3105,107
3106,106
3107,107
3108,107
3109,107
3110,107
3111,107
3112,107
3113,105
3114,106
3115,106
3116,107
3117,108
3118,107
3119,107
3120,105
3121,107
3122,107
3123,107
3124,106
3125,105
3126,107
3127,107
3128,108
3129,106
3130,107
3131,107
3132,107
3133,107
3134,106
3135,108
3136,107
3137,106
3138,107
3139,107
3140,108
3141,107
3142,107
3143,106
3144,107
3145,107
3146,106
3147,104
3148,107
3149,107
3150,106
3151,108
3152,105
3153,106
3154,107
3155,105
3156,107
3157,107
3158,106
3159,107
3160,104
3161,106
3162,106
3163,106
3164,106
3165,107
3166,107
3167,106
3168,106
3169,107
3170,107
3171,105
3172,106
3173,108
3174,107
3175,107
3176,107
3177,107
3178,108
3179,108
3180,106
3181,106
3182,107
3183,106
3184,108
3185,107
3186,104
3187,106
3188,105
3189,107
3190,107
3191,107
3192,106
3193,107
3194,107
3195,105
3196,107
3197,106
3198,107
3199,105
3200,106
3201,107
3202,107
3203,107
3204,107
3205,108
3206,105
3207,107
3208,107
3209,106
3210,107
3211,105
3212,105
3213,107
3214,107
3215,106
3216,105
3217,107
3218,107
3219,106
3220,106
3221,107
3222,107
3223,107
3224,106
3225,108
3226,107
3227,107
3228,107
3229,108
3230,108
3231,107
3232,107
3233,107
3234,106
3235,107
3236,107
3237,106
3238,107
3239,108
3240,107
3241,107
3242,106
3243,107
3244,106
3245,106
3246,107
3247,107
3248,107
3249,107
3250,107
3251,105
3252,108
3253,107
3254,107
3255,107
3256,107
3257,108
3258,107
3259,105
3260,107
3261,107
3262,107
3263,107
3264,107
3265,107
3266,106
3267,106
3268,107
3269,107
3270,106
3271,107
3272,106
3273,107
3274,107
3275,106
3276,107
3277,108
3278,107
3279,107
3280,106
3281,107
3282,108
3283,107
3284,105
3285,105
3286,107
3287,107
3288,106
3289,107
3290,107
3291,106
3292,106
3293,107
3294,108
3295,108
3296,107
3297,107
3298,107
3299,107
3300,107
3301,106
3302,107
3303,105
3304,108
3305,105
3306,105
3307,108
3308,107
3309,108
3310,107
3311,107
3312,106
3313,107
3314,105
3315,106
3316,108
3317,107
3318,107
3319,108
3320,107
3321,106
3322,106
3323,106
3324,108
3325,107
3326,107
3327,106
3328,107
3329,107
3330,107
3331,105
3332,107
3333,107
3334,107
3335,106
3336,105
3337,106
3338,108
3339,107
3340,106
3341,107
3342,107
3343,107
3344,107
3345,107
3346,107
3347,107
3348,104
3349,107
3350,108
3351,107
3352,106
3353,106
3354,106
3355,107
3356,106
3357,107
3358,107
3359,108
3360,107
3361,107
3362,107
3363,106
3364,107
3365,108
3366,107
3367,107
3368,107
3369,107
3370,105
3371,107
3372,108
3373,108
3374,106
3375,108
3376,106
3377,106
3378,106
3379,106
3380,108
3381,107
3382,107
3383,108
3384,106
3385,107
3386,107
3387,106
3388,105
3389,108
3390,107
3391,107
3392,106
3393,108
3394,107
3395,106
3396,106
3397,107
3398,108
3399,107
3400,107
3401,107
3402,107
3403,106
3404,107
3405,108
3406,108
3407,107
3408,107
3409,106
3410,107
3411,107
3412,106
3413,107
3414,108
3415,107
3416,107
3417,107
3418,106
3419,107
3420,108
3421,108
3422,106
3423,106
3424,106
3425,107
3426,106
3427,107
3428,108
3429,108
3430,107
3431,108
3432,106
3433,106
3434,107
3435,107
3436,108
3437,107
3438,107
3439,107
3440,107
3441,107
3442,107
3443,106
3444,106
3445,107
3446,108
3447,107
3448,107
3449,107
3450,107
3451,107
3452,107
3453,108
3454,107
3455,107
3456,107
3457,108
3458,107
3459,107
3460,106
3461,107
3462,107
3463,107
3464,107
3465,108
3466,107
3467,107
3468,106
3469,107
3470,107
3471,107
3472,108
3473,105
3474,106
3475,107
3476,108
3477,107
3478,107
3479,106
3480,106
3481,106
3482,107
3483,107
3484,107
3485,107
3486,104
3487,108
3488,105
3489,107
3490,107
3491,106
3492,107
3493,107
3494,105
3495,107
3496,105
3497,105
3498,107
3499,106
3500,107
3501,106
3502,107
3503,105
3504,107
3505,107
3506,107
3507,107
3508,105
3509,106
3510,107
3511,107
3512,107
3513,106
3514,105
3515,107
3516,107
3517,106
3518,107
3519,108
3520,107
3521,106
3522,107
3523,107
3524,105
3525,106
3526,107
3527,108
3528,108
3529,106
3530,104
3531,106
3532,106
3533,106
3534,108
3535,106
3536,106
3537,107
3538,107
3539,107
3540,108
3541,108
3542,105
3543,108
3544,104
3545,107
3546,107
3547,105
3548,107
3549,108
3550,108
3551,107
3552,104
3553,106
3554,107
3555,106
3556,106
3557,106
3558,107
3559,107
3560,106
3561,108
3562,107
3563,106
3564,107
3565,107
3566,107
3567,106
3568,107
3569,106
3570,107
3571,103
3572,106
3573,106
3574,107
3575,107
3576,105
3577,105
3578,107
3579,107
3580,107
3581,106
3582,107
3583,107
3584,107
3585,107
3586,107
3587,107
3588,107
3589,108
3590,106
3591,107
3592,107
3593,107
3594,107
3595,107
3596,107
3597,107
3598,106
3599,108
3600,106
3601,106
3602,105
3603,105
3604,107
3605,107
3606,107
3607,108
3608,106
3609,107
3610,108
3611,106
3612,107
3613,107
3614,107
3615,108
3616,107
3617,106
3618,107
3619,107
3620,107
3621,108
3622,108
3623,107
3624,107
3625,106
3626,107
3627,106
3628,107
3629,107
3630,108
3631,106
3632,106
3633,108
3634,106
3635,108
3636,107
3637,107
3638,108
3639,107
3640,107
3641,107
3642,106
3643,107
3644,107
3645,107
3646,107
3647,107
3648,106
3649,107
3650,106
3651,106
3652,108
3653,107
3654,106
3655,107
3656,106
3657,106
3658,106
3659,106
3660,107
3661,107
3662,107
3663,108
3664,105
3665,106
3666,107
3667,104
3668,106
3669,107
3670,107
3671,107
3672,106
3673,107
3674,107
3675,106
3676,107
3677,108
3678,107
3679,107
3680,106
3681,106
3682,107
3683,107
3684,107
3685,108
3686,108
3687,108
3688,107
3689,106
3690,106
3691,107
3692,107
3693,105
3694,107
3695,107
3696,106
3697,106
3698,107
3699,106
3700,107
3701,107
3702,106
3703,106
3704,106
3705,1
3706,106
3707,105
3708,108
3709,108
3710,107
3711,107
3712,107
3713,107
3714,107
3715,107
3716,107
3717,108
3718,104
3719,107
3720,107
3721,107
3722,107
3723,107
3724,106
3725,107
3726,107
3727,107
3728,107
3729,107
3730,107
3731,106
3732,105
3733,107
3734,108
3735,107
3736,104
3737,107
3738,108
3739,105
3740,106
3741,107
3742,108
3743,107
3744,106
3745,107
3746,107
3747,106
3748,107
3749,107
3750,108
3751,107
3752,106
3753,107
3754,107
3755,106
3756,107
3757,108
3758,107
3759,104
3760,105
3761,107
3762,106
3763,106
3764,107
3765,108
3766,107
3767,108
3768,105
3769,105
3770,106
3771,107
3772,108
3773,107
3774,108
3775,107
3776,106
3777,107
3778,108
3779,107
3780,106
3781,107
3782,106
3783,107
3784,106
3785,107
3786,108
3787,107
3788,105
3789,107
3790,108
3791,107
3792,107
3793,107
3794,104
3795,107
3796,106
3797,106
3798,107
3799,107
3800,107
3801,108
3802,107
3803,107
3804,107
3805,107
3806,108
3807,108
3808,106
3809,107
3810,106
3811,106
3812,107
3813,108
3814,107
3815,107
3816,107
3817,107
3818,106
3819,106
3820,108
3821,108
3822,105
3823,104
3824,107
3825,107
3826,108
3827,106
3828,107
3829,108
3830,108
3831,106
3832,107
3833,106
3834,106
3835,106
3836,107
3837,108
3838,107
3839,107
3840,106
3841,107
3842,108
3843,106
3844,107
3845,107
3846,107
3847,106
3848,106
3849,107
3850,108
3851,107
3852,107
3853,106
3854,107
3855,107
3856,108
3857,107
3858,105
3859,107
3860,107
3861,107
3862,107
3863,107
3864,107
3865,108
3866,106
3867,106
3868,107
3869,108
3870,107
3871,107
3872,106
3873,107
3874,107
3875,107
3876,107
3877,107
3878,107
3879,106
3880,106
3881,107
3882,106
3883,107
3884,108
3885,108
3886,107
3887,108
3888,107
3889,107
3890,108
3891,108
3892,105
3893,107
3894,108
3895,106
3896,107
3897,107
3898,107
3899,106
3900,105
3901,108
3902,107
3903,108
3904,106
3905,108
3906,107
3907,106
3908,106
3909,106
3910,106
3911,107
3912,107
3913,107
3914,107
3915,107
3916,106
3917,107
3918,107
3919,107
3920,106
3921,107
3922,106
3923,107
3924,107
3925,107
3926,107
3927,108
3928,106
3929,107
3930,107
3931,107
3932,107
3933,108
3934,106
3935,107
3936,107
3937,106
3938,107
3939,107
3940,107
3941,108
3942,107
3943,108
3944,107
3945,106
3946,107
3947,107
3948,104
3949,107
3950,107
3951,106
3952,106
3953,106
3954,107
3955,108
3956,105
3957,107
3958,107
3959,107
3960,106
3961,106
3962,107
3963,107
3964,106
3965,107
3966,108
3967,107
3968,105
3969,107
3970,107
3971,106
3972,107
3973,106
3974,108
3975,108
3976,107
3977,107
3978,106
3979,107
3980,108
3981,107
3982,106
3983,107
3984,107
3985,108
3986,106
3987,106
3988,108
3989,107
3990,107
3991,107
3992,107
3993,106
3994,105
3995,107
3996,108
3997,107
3998,106
3999,108
4000,106
4001,107
4002,107
4003,106
4004,106
4005,107
4006,107
4007,108
4008,107
4009,108
4010,108
4011,107
4012,107
4013,107
4014,108
4015,107
4016,107
4017,106
4018,108
4019,107
4020,107
4021,107
4022,107
4023,108
4024,107
4025,107
4026,107
4027,107
4028,106
4029,107
4030,108
4031,107
4032,104
4033,107
4034,107
4035,107
4036,108
4037,107
4038,107
4039,107
4040,106
4041,107
4042,106
4043,107
4044,108
4045,108
4046,107
4047,107
4048,106
4049,107
4050,106
4051,106
4052,108
4053,107
4054,107
4055,107
4056,107
4057,107
4058,104
4059,107
4060,108
4061,107
4062,108
4063,105
4064,107
4065,107
4066,107
4067,106
4068,107
4069,107
4070,108
4071,105
4072,105
4073,108
4074,107
4075,108
4076,107
4077,107
4078,107
4079,107
4080,106
4081,106
4082,107
4083,107
4084,107
4085,106
4086,107
4087,106
4088,106
4089,107
4090,107
4091,107
4092,107
4093,107
4094,107
4095,108
4096,107
4097,107
4098,106
4099,105
4100,108
4101,108
4102,105
4103,107
4104,106
4105,108
4106,106
4107,106
4108,108
4109,108
4110,107
4111,107
4112,107
4113,108
4114,105
4115,107
4116,106
4117,107
4118,108
4119,108
4120,106
4121,108
4122,107
4123,106
4124,107
4125,108
4126,107
4127,107
4128,107
4129,106
4130,108
4131,107
4132,106
4133,105
4134,107
4135,108
4136,107
4137,107
4138,107
4139,107
4140,105
4141,105
4142,107
4143,108
4144,105
4145,107
4146,106
4147,106
4148,107
4149,106
4150,107
4151,105
4152,108
4153,107
4154,105
4155,106
4156,107
4157,107
4158,105
4159,107
4160,107
4161,108
4162,104
4163,105
4164,107
4165,107
4166,107
4167,108
4168,106
4169,107
4170,106
4171,107
4172,107
4173,107
4174,107
4175,107
4176,105
4177,107
4178,106
4179,106
4180,107
4181,107
4182,107
4183,107
4184,106
4185,107
4186,106
4187,107
4188,106
4189,106
4190,107
4191,107
4192,107
4193,107
4194,107
4195,107
4196,107
4197,107
4198,107
4199,106
4200,107
4201,106
4202,106
4203,107
4204,107
4205,107
4206,107
4207,107
4208,107
4209,1
4210,107
4211,106
4212,107
4213,107
4214,106
4215,107
4216,106
4217,107
4218,107
4219,107
4220,108
4221,107
4222,105
4223,108
4224,107
4225,108
4226,107
4227,104
4228,107
4229,107
4230,107
4231,107
4232,106
4233,107
4234,107
4235,107
4236,107
4237,107
4238,108
4239,107
4240,104
4241,108
4242,107
4243,107
4244,107
4245,106
4246,107
4247,107
4248,107
4249,107
4250,107
4251,106
4252,107
4253,107
4254,108
4255,108
4256,105
4257,107
4258,107
4259,108
4260,107
4261,106
4262,105
4263,107
4264,107
4265,107
4266,107
4267,107
4268,107
4269,107
4270,107
4271,108
4272,106
4273,107
4274,105
4275,107
4276,107
4277,108
4278,105
4279,107
4280,107
4281,108
4282,107
4283,106
4284,107
4285,107
4286,108
4287,107
4288,106
4289,106
4290,107
4291,107
4292,106
4293,107
4294,107
4295,108
4296,107
4297,106
4298,106
4299,108
4300,106
4301,106
4302,107
4303,106
4304,107
4305,107
4306,108
4307,107
4308,106
4309,107
4310,107
4311,107
4312,106
4313,106
4314,106
4315,105
4316,106
4317,106
4318,107
4319,105
4320,107
4321,108
4322,107
4323,106
4324,107
4325,108
4326,107
4327,106
4328,106
4329,107
4330,106
4331,107
4332,107
4333,107
4334,106
4335,107
4336,107
4337,108
4338,107
4339,106
4340,106
4341,106
4342,106
4343,106
4344,106
4345,107
4346,107
4347,106
4348,107
4349,108
4350,107
4351,107
4352,107
4353,107
4354,106
4355,105
4356,103
4357,107
4358,107
4359,107
4360,106
4361,107
4362,108
4363,106
4364,106
4365,107
4366,107
4367,108
4368,106
4369,106
4370,107
4371,105
4372,108
4373,107
4374,107
4375,108
4376,107
4377,1
4378,105
4379,106
4380,108
4381,108
4382,107
4383,107
4384,106
4385,106
4386,107
4387,106
4388,107
4389,107
4390,106
4391,107
4392,103
4393,107
4394,105
4395,107
4396,106
4397,107
4398,106
4399,107
4400,105
4401,107
4402,108
4403,107
4404,107
4405,107
4406,107
4407,107
4408,107
4409,107
4410,106
4411,107
4412,107
4413,106
4414,108
4415,107
4416,106
4417,107
4418,105
4419,108
4420,106
4421,108
4422,108
4423,108
4424,108
4425,107
4426,106
4427,107
4428,107
4429,107
4430,106
4431,107
4432,108
4433,107
4434,107
4435,106
4436,107
4437,108
4438,106
4439,108
4440,107
4441,106
4442,107
4443,106
4444,107
4445,108
4446,107
4447,107
4448,107
4449,107
4450,106
4451,104
4452,107
4453,107
4454,107
4455,107
4456,108
4457,107
4458,107
4459,107
4460,106
4461,107
4462,107
4463,107
4464,106
4465,107
4466,107
4467,106
4468,106
4469,106
4470,105
4471,107
4472,106
4473,107
4474,107
4475,105
4476,107
4477,106
4478,108
4479,107
4480,107
4481,107
4482,106
4483,107
4484,107
4485,107
4486,105
4487,107
4488,108
4489,107
4490,106
4491,106
4492,108
4493,106
4494,104
4495,107
4496,104
4497,107
4498,106
4499,106
4500,108
4501,107
4502,106
4503,107
4504,106
4505,108
4506,107
4507,106
4508,106
4509,107
4510,108
4511,108
4512,106
4513,107
4514,108
4515,106
4516,106
4517,108
4518,107
4519,107
4520,107
4521,107
4522,105
4523,107
4524,104
4525,106
4526,107
4527,107
4528,107
4529,107
4530,107
4531,107
4532,107
4533,106
4534,107
4535,107
4536,106
4537,108
4538,105
4539,107
4540,107
4541,108
4542,107
4543,106
4544,107
4545,1
4546,107
4547,106
4548,107
4549,106
4550,106
4551,108
4552,106
4553,106
4554,106
4555,106
4556,108
4557,108
4558,107
4559,107
4560,107
4561,107
4562,108
4563,107
4564,106
4565,107
4566,107
4567,107
4568,106
4569,105
4570,108
4571,107
4572,107
4573,107
4574,108
4575,107
4576,106
4577,107
4578,107
4579,107
4580,106
4581,106
4582,107
4583,107
4584,107
4585,107
4586,106
4587,107
4588,106
4589,107
4590,108
4591,107
4592,108
4593,104
4594,107
4595,107
4596,108
4597,107
4598,107
4599,107
4600,107
4601,107
4602,107
4603,106
4604,107
4605,107
4606,106
4607,107
4608,107
4609,108
4610,106
4611,107
4612,107
4613,105
4614,107
4615,107
4616,105
4617,107
4618,106
4619,106
4620,105
4621,106
4622,107
4623,107
4624,105
4625,108
4626,108
4627,106
4628,108
4629,108
4630,108
4631,106
4632,107
4633,106
4634,106
4635,107
4636,107
4637,106
4638,108
4639,108
4640,107
4641,107
4642,107
4643,107
4644,106
4645,106
4646,107
4647,108
4648,107
4649,107
4650,107
4651,108
4652,107
4653,108
4654,106
4655,107
4656,107
4657,108
4658,107
4659,106
4660,107
4661,107
4662,107
4663,107
4664,107
4665,106
4666,106
4667,106
4668,107
4669,107
4670,106
4671,108
4672,106
4673,108
4674,107
4675,107
4676,106
4677,107
4678,107
4679,107
4680,106
4681,106
4682,107
4683,107
4684,107
4685,108
4686,108
4687,106
4688,107
4689,108
4690,106
4691,107
4692,107
4693,106
4694,108
4695,107
4696,104
4697,107
4698,107
4699,107
4700,106
4701,107
4702,108
4703,108
4704,106
4705,106
4706,106
4707,105
4708,108
4709,107
4710,107
4711,107
4712,108
4713,107
4714,106
4715,107
4716,107
4717,108
4718,107
4719,108
4720,105
4721,106
4722,106
4723,107
4724,107
4725,107
4726,107
4727,107
4728,107
4729,106
4730,105
4731,107
4732,106
4733,107
4734,107
4735,107
4736,107
4737,108
4738,108
4739,106
4740,107
4741,107
4742,107
4743,107
4744,105
4745,108
4746,107
4747,108
4748,106
4749,106
4750,108
4751,108
4752,107
4753,107
4754,107
4755,107
4756,107
4757,105
4758,107
4759,107
4760,107
4761,107
4762,107
4763,108
4764,107
4765,107
4766,108
4767,106
4768,107
4769,107
4770,106
4771,107
4772,108
4773,107
4774,103
4775,106
4776,105
4777,108
4778,106
4779,106
4780,108
4781,107
4782,107
4783,107
4784,106
4785,107
4786,107
4787,107
4788,106
4789,107
4790,107
4791,106
4792,106
4793,106
4794,107
4795,106
4796,107
4797,107
4798,107
4799,108
4800,106
4801,106
4802,106
4803,107
4804,107
4805,106
4806,108
4807,108
4808,106
4809,107
4810,107
4811,107
4812,107
4813,106
4814,107
4815,107
4816,107
4817,107
4818,105
4819,108
4820,107
4821,106
4822,107
4823,106
4824,106
4825,108
4826,107
4827,106
4828,107
4829,108
4830,106
4831,107
4832,107
4833,107
4834,105
4835,107
4836,107
4837,108
4838,107
4839,107
4840,107
4841,107
4842,106
4843,107
4844,107
4845,107
4846,108
4847,107
4848,107
4849,107
4850,108
4851,107
4852,107
4853,108
4854,107
4855,107
4856,107
4857,107
4858,107
4859,107
4860,106
4861,107
4862,107
4863,107
4864,107
4865,108
4866,107
4867,107
4868,107
4869,107
4870,107
4871,107
4872,108
4873,106
4874,107
4875,107
4876,107
4877,108
4878,108
4879,106
4880,107
4881,106
4882,106
4883,107
4884,108
4885,107
4886,107
4887,107
4888,107
4889,1
4890,107
4891,105
4892,107
4893,108
4894,107
4895,107
4896,107
4897,108
4898,108
4899,107
4900,107
4901,107
4902,107
4903,107
4904,107
4905,108
4906,107
4907,107
4908,107
4909,108
4910,107
4911,108
4912,107
4913,107
4914,107
4915,107
4916,106
4917,106
4918,107
4919,108
4920,106
4921,108
4922,107
4923,107
4924,106
4925,107
4926,107
4927,106
4928,107
4929,107
4930,106
4931,107
4932,108
4933,108
4934,108
4935,106
4936,107
4937,108
4938,107
4939,106
4940,107
4941,108
4942,107
4943,108
4944,107
4945,107
4946,107
4947,107
4948,107
4949,107
4950,107
4951,107
4952,106
4953,108
4954,105
4955,107
4956,107
4957,108
4958,108
4959,107
4960,106
4961,106
4962,108
4963,107
4964,106
4965,107
4966,108
4967,107
4968,107
4969,106
4970,108
4971,108
4972,107
4973,107
4974,108
4975,107
4976,108
4977,108
4978,107
4979,106
4980,107
4981,106
4982,108
4983,107
4984,107
4985,106
4986,107
4987,108
4988,107
4989,107
4990,107
4991,107
4992,107
4993,108
4994,106
4995,106
4996,107
4997,107
4998,107
4999,107
5000,107
5001,107
5002,106
5003,106
5004,107
5005,107
5006,106
5007,105
5008,107
5009,107
5010,107
5011,107
5012,107
5013,107
5014,107
5015,107
5016,105
5017,107
5018,108
5019,106
5020,106
5021,108
5022,107
5023,108
5024,106
5025,107
5026,106
5027,107
5028,107
5029,107
5030,107
5031,106
5032,108
5033,107
5034,107
5035,107
5036,106
5037,106
5038,107
5039,107
5040,107
5041,107
5042,107
5043,106
5044,108
5045,108
5046,107
5047,107
5048,107
5049,106
5050,106
5051,107
5052,107
5053,107
5054,105
5055,107
5056,107
5057,108
5058,105
5059,106
5060,108
5061,108
5062,107
5063,108
5064,106
5065,108
5066,107
5067,107
5068,107
5069,108
5070,107
5071,107
5072,107
5073,106
5074,107
5075,107
5076,107
5077,107
5078,107
5079,108
5080,107
5081,107
5082,108
5083,107
5084,106
5085,107
5086,107
5087,108
5088,107
5089,107
5090,105
5091,106
5092,106
5093,106
5094,107
5095,107
5096,107
5097,107
5098,107
5099,105
5100,107
5101,108
5102,108
5103,107
5104,107
5105,107
5106,105
5107,107
5108,107
5109,107
5110,106
5111,107
5112,106
5113,107
5114,107
5115,106
5116,108
5117,108
5118,105
5119,107
5120,106
5121,107
5122,107
5123,107
5124,107
5125,107
5126,107
5127,107
5128,107
5129,107
5130,107
5131,107
5132,107
5133,108
5134,107
5135,108
5136,107
5137,106
5138,107
5139,107
5140,106
5141,105
5142,107
5143,106
5144,107
5145,104
5146,104
5147,106
5148,105
5149,107
5150,107
5151,108
5152,107
5153,106
5154,107
5155,107
5156,107
5157,107
5158,108
5159,107
5160,106
5161,107
5162,107
5163,106
5164,106
5165,108
5166,107
5167,108
5168,106
5169,107
5170,107
5171,107
5172,107
5173,107
5174,107
5175,106
5176,106
5177,107
5178,106
5179,106
5180,106
5181,108
5182,108
5183,108
5184,107
5185,106
5186,107
5187,107
5188,106
5189,106
5190,107
5191,106
5192,107
5193,108
5194,107
5195,106
5196,106
5197,107
5198,108
5199,107
5200,107
5201,107
5202,107
5203,107
5204,105
5205,107
5206,107
5207,108
5208,107
5209,107
5210,107
5211,107
5212,107
5213,108
5214,108
5215,105
5216,108
5217,107
5218,107
5219,107
5220,107
5221,107
5222,106
5223,106
5224,107
5225,107
5226,107
5227,105
5228,107
5229,108
5230,107
5231,107
5232,106
5233,107
5234,107
5235,107
5236,107
5237,108
5238,105
5239,107
5240,107
5241,108
5242,107
5243,105
5244,106
5245,107
5246,107
5247,107
5248,106
5249,108
5250,106
5251,107
5252,106
5253,107
5254,107
5255,107
5256,106
5257,106
5258,107
5259,107
5260,107
5261,108
5262,108
5263,107
5264,106
5265,106
5266,107
5267,106
5268,107
5269,107
5270,107
5271,107
5272,106
5273,108
5274,107
5275,107
5276,107
5277,108
5278,107
5279,107
5280,107
5281,106
5282,106
5283,106
5284,108
5285,107
5286,107
5287,107
5288,107
5289,107
5290,106
5291,107
5292,106
5293,107
5294,106
5295,108
5296,106
5297,105
5298,107
5299,107
5300,106
5301,108
5302,108
5303,107
5304,107
5305,107
5306,107
5307,107
5308,107
5309,106
5310,108
5311,107
5312,107
5313,105
5314,107
5315,105
5316,106
5317,105
5318,108
5319,108
5320,101
5321,107
5322,106
5323,106
5324,107
5325,107
5326,107
5327,107
5328,106
5329,106
5330,107
5331,106
5332,108
5333,106
5334,107
5335,107
5336,106
5337,107
5338,107
5339,106
5340,108
5341,108
5342,107
5343,107
5344,106
5345,107
5346,107
5347,107
5348,107
5349,107
5350,107
5351,105
5352,106
5353,108
5354,107
5355,107
5356,108
5357,107
5358,107
5359,107
5360,107
5361,106
5362,107
5363,107
5364,107
5365,107
5366,107
5367,108
5368,106
5369,107
5370,107
5371,108
5372,106
5373,106
5374,108
5375,107
5376,107
5377,107
5378,108
5379,107
5380,107
5381,107
5382,108
5383,107
5384,107
5385,106
5386,106
5387,106
5388,107
5389,108
5390,107
5391,108
5392,107
5393,107
5394,107
5395,106
5396,107
5397,107
5398,107
5399,107
5400,106
5401,107
5402,106
5403,104
5404,106
5405,108
5406,108
5407,105
5408,106
5409,108
5410,107
5411,104
5412,107
5413,107
5414,108
5415,107
5416,107
5417,107
5418,107
5419,107
5420,107
5421,105
5422,108
5423,107
5424,106
5425,108
5426,106
5427,106
5428,106
5429,107
5430,107
5431,107
5432,107
5433,106
5434,107
5435,107
5436,107
5437,106
5438,107
5439,106
5440,105
5441,107
5442,106
5443,107
5444,108
5445,107
5446,107
5447,108
5448,107
5449,107
5450,106
5451,106
5452,106
5453,107
5454,107
5455,107
5456,106
5457,108
5458,107
5459,106
5460,107
5461,107
5462,107
5463,107
5464,106
5465,107
5466,108
5467,107
5468,107
5469,107
5470,107
5471,107
5472,107
5473,107
5474,107
5475,107
5476,107
5477,106
5478,107
5479,106
5480,107
5481,108
5482,106
5483,107
5484,107
5485,107
5486,106
5487,108
5488,107
5489,107
5490,106
5491,106
5492,108
5493,107
5494,107
5495,107
5496,107
5497,107
5498,107
5499,104
5500,108
5501,107
5502,107
5503,108
5504,107
5505,107
5506,106
5507,106
5508,107
5509,107
5510,104
5511,106
5512,107
5513,107
5514,107
5515,106
5516,104
5517,108
5518,108
5519,107
5520,106
5521,108
5522,107
5523,107
5524,106
5525,108
5526,108
5527,107
5528,105
5529,106
5530,107
5531,107
5532,107
5533,107
5534,107
5535,108
5536,107
5537,107
5538,104
5539,107
5540,106
5541,107
5542,108
5543,108
5544,105
5545,108
5546,103
5547,107
5548,107
5549,107
5550,107
5551,106
5552,108
5553,106
5554,107
5555,106
5556,106
5557,107
5558,107
5559,105
5560,106
5561,106
5562,106
5563,106
5564,107
5565,106
5566,106
5567,107
5568,106
5569,107
5570,106
5571,105
5572,106
5573,107
5574,107
5575,106
5576,106
5577,108
5578,107
5579,107
5580,107
5581,107
5582,107
5583,106
5584,107
5585,107
5586,107
5587,107
5588,105
5589,107
5590,108
5591,106
5592,106
5593,107
5594,104
5595,106
5596,107
5597,106
5598,108
5599,108
5600,106
5601,105
5602,107
5603,107
5604,108
5605,108
5606,108
5607,107
5608,106
5609,107
5610,107
5611,102
5612,107
5613,108
5614,106
5615,107
5616,107
5617,106
5618,107
5619,106
5620,108
5621,108
5622,106
5623,107
5624,107
5625,108
5626,106
5627,107
5628,107
5629,108
5630,108
5631,108
5632,106
5633,108
5634,107
5635,107
5636,105
5637,108
5638,108
5639,106
5640,107
5641,106
5642,107
5643,107
5644,107
5645,106
5646,108
5647,108
5648,107
5649,108
5650,107
5651,107
5652,106
5653,105
5654,108
5655,107
5656,106
5657,106
5658,106
5659,107
5660,107
5661,106
5662,105
5663,106
5664,108
5665,108
5666,107
5667,104
5668,107
5669,108
5670,107
5671,108
5672,105
5673,106
5674,107
5675,105
5676,108
5677,108
5678,107
5679,107
5680,106
5681,107
5682,107
5683,107
5684,107
5685,108
5686,108
5687,108
5688,105
5689,108
5690,108
5691,108
5692,106
5693,108
5694,107
5695,107
5696,107
5697,107
5698,107
5699,105
5700,106
5701,107
5702,107
5703,107
5704,107
5705,107
5706,108
5707,107
5708,106
5709,107
5710,107
5711,106
5712,107
5713,105
5714,107
5715,107
5716,107
5717,106
5718,107
5719,106
5720,107
5721,107
5722,107
5723,106
5724,108
5725,107
5726,107
5727,107
5728,105
5729,107
5730,106
5731,107
5732,107
5733,108
5734,107
5735,107
5736,105
5737,107
5738,106
5739,106
5740,107
5741,108
5742,107
5743,107
5744,107
5745,107
5746,108
5747,106
5748,107
5749,108
5750,108
5751,107
5752,107
5753,108
5754,107
5755,106
5756,106
5757,107
5758,107
5759,107
5760,107
5761,107
5762,107
5763,108
5764,107
5765,107
5766,106
5767,108
5768,107
5769,107
5770,107
5771,107
5772,107
5773,108
5774,108
5775,106
5776,107
5777,108
5778,107
5779,107
5780,106
5781,107
5782,107
5783,107
5784,106
5785,107
5786,106
5787,107
5788,108
5789,108
5790,106
5791,108
5792,104
5793,108
5794,107
